10,0.7817,1,0.1239,15.84,19829.6,0.9457
193,(8675,4074),(7434,2231),(5140,4356),(5435,7110),(1236,5995),(683,2061),(13121,6993),(6012,2214),(11952,2142),(4104,2916)
194,(8341,4074),(7434,1897),(5474,4356),(5101,7110),(1236,6329),(515,2061),(12787,6993),(6012,2214),(11952,2142),(4104,2916)
195,(8084,4074),(7434,1564),(5607,4556),(4768,7110),(1236,6662),(848,2061),(12454,6993),(6012,2214),(11952,2142),(4104,2916)
196,(8417,4074),(7434,1231),(5607,4889),(4853,7110),(1236,6973),(1181,2061),(12121,6993),(6012,2214),(11952,2142),(4104,2916)
197,(8751,4074),(7434,897),(5586,5202),(5187,7110),(1236,6639),(1515,2061),(11787,6993),(6012,2214),(11952,2142),(4104,2916)
198,(9084,4074),(7434,564),(5253,5202),(5520,7110),(1236,6306),(1500,2061),(11454,6993),(6012,2214),(11952,2142),(4104,2916)
199,(9417,4074),(7434,309),(4920,5202),(5853,7110),(1236,5973),(1167,2061),(11121,6993),(6012,2214),(11952,2142),(4104,2916)
200,(9751,4074),(7434,643),(4653,5135),(6187,7110),(1236,5639),(833,2061),(10787,6993),(6012,2214),(11952,2142),(4104,2916)
201,(9680,4074),(7434,976),(4653,4802),(6440,7110),(1236,5306),(500,2061),(10454,6993),(6012,2214),(11952,2142),(4104,2916)
202,(9347,4074),(7434,1309),(4653,4469),(6107,7110),(1236,5431),(697,2061),(10121,6993),(6012,2214),(11952,2142),(4104,2916)
203,(9013,4074),(7434,1643),(4874,4356),(5773,7110),(1236,5765),(1031,2061),(9787,6993),(6012,2214),(11952,2142),(4104,2916)
204,(8680,4074),(7434,1976),(5207,4356),(5440,7110),(1236,6098),(1364,2061),(9454,6993),(6012,2214),(11952,2142),(4104,2916)
205,(8347,4074),(7434,2309),(5540,4356),(5107,7110),(1236,6431),(1651,2061),(9203,6993),(6012,2214),(11952,2142),(4104,2916)
206,(8079,4074),(7434,2109),(5607,4623),(4773,7110),(1236,6765),(1317,2061),(9537,6993),(6012,2214),(11952,2142),(4104,2916)
207,(8412,4074),(7434,1776),(5607,4956),(4848,7110),(1236,6870),(984,2061),(9870,6993),(6012,2214),(11952,2142),(4104,2916)
208,(8745,4074),(7434,1443),(5520,5202),(5181,7110),(1236,6537),(651,2061),(10203,6993),(6012,2214),(11952,2142),(4104,2916)
209,(9079,4074),(7434,1109),(5186,5202),(5515,7110),(1236,6203),(547,2061),(10537,6993),(6012,2214),(11952,2142),(4104,2916)
210,(9412,4074),(7434,776),(4853,5202),(5848,7110),(1236,5870),(880,2061),(10870,6993),(6012,2214),(11952,2142),(4104,2916)
211,(9745,4074),(7434,443),(4653,5069),(6181,7110),(1236,5537),(1213,2061),(11203,6993),(6012,2214),(11952,2142),(4104,2916)
212,(9685,4074),(7434,431),(4653,4735),(6445,7110),(1236,5203),(1547,2061),(11537,6993),(6012,2214),(11952,2142),(4104,2916)
213,(9352,4074),(7434,764),(4653,4402),(6112,7110),(1236,5534),(1468,2061),(11870,6993),(6012,2214),(11952,2142),(4104,2916)
214,(9019,4074),(7434,1097),(4940,4356),(5779,7110),(1236,5867),(1135,2061),(12203,6993),(6012,2214),(11952,2142),(4104,2916)
215,(8685,4074),(7434,1431),(5274,4356),(5445,7110),(1236,6201),(801,2061),(12537,6993),(6012,2214),(11952,2142),(4104,2916)
216,(8352,4074),(7434,1764),(5607,4356),(5112,7110),(1236,6534),(468,2061),(12870,6993),(6012,2214),(11952,2142),(4104,2916)
217,(8073,4074),(7434,2097),(5607,4689),(4779,7110),(1236,6867),(729,2061),(13203,6993),(6012,2214),(11952,2142),(4104,2916)
218,(8407,4074),(7434,2321),(5607,5023),(4843,7110),(1236,6767),(1063,2061),(13537,6993),(6012,2214),(11952,2142),(4104,2916)
219,(8740,4074),(7434,1988),(5453,5202),(5176,7110),(1236,6434),(1396,2061),(13870,6993),(6012,2214),(11952,2142),(4104,2916)
220,(9073,4074),(7434,1655),(5120,5202),(5509,7110),(1236,6101),(1619,2061),(13877,6993),(6012,2214),(11952,2142),(4104,2916)
221,(9407,4074),(7434,1321),(4786,5202),(5843,7110),(1236,5767),(1285,2061),(13543,6993),(6012,2214),(11952,2142),(4104,2916)
222,(9740,4074),(7434,988),(4653,5002),(6176,7110),(1236,5434),(952,2061),(13210,6993),(6012,2214),(11952,2142),(4104,2916)
223,(9691,4074),(7434,655),(4653,4669),(6451,7110),(1236,5303),(619,2061),(12877,6993),(6012,2214),(11952,2142),(4104,2916)
224,(9357,4074),(7434,321),(4674,4356),(6117,7110),(1236,5637),(579,2061),(12543,6993),(6012,2214),(11952,2142),(4104,2916)
225,(9024,4074),(7434,552),(5007,4356),(5784,7110),(1236,5970),(912,2061),(12210,6993),(6012,2214),(11952,2142),(4104,2916)
226,(8691,4074),(7434,885),(5340,4356),(5451,7110),(1236,6303),(1245,2061),(11877,6993),(6012,2214),(11952,2142),(4104,2916)
227,(8357,4074),(7434,1219),(5607,4423),(5117,7110),(1236,6637),(1579,2061),(11543,6993),(6012,2214),(11952,2142),(4104,2916)
228,(8068,4074),(7434,1552),(5607,4756),(4784,7110),(1236,6970),(1436,2061),(11210,6993),(6012,2214),(11952,2142),(4104,2916)
229,(8401,4074),(7434,1885),(5607,5089),(4837,7110),(1236,6665),(1103,2061),(10877,6993),(6012,2214),(11952,2142),(4104,2916)
230,(8735,4074),(7434,2219),(5386,5202),(5171,7110),(1236,6331),(769,2061),(10543,6993),(6012,2214),(11952,2142),(4104,2916)
231,(9068,4074),(7434,2200),(5053,5202),(5504,7110),(1236,5998),(436,2061),(10210,6993),(6012,2214),(11952,2142),(4104,2916)
232,(9401,4074),(7434,1867),(4720,5202),(5837,7110),(1236,5665),(761,2061),(9877,6993),(6012,2214),(11952,2142),(4104,2916)
233,(9735,4074),(7434,1533),(4653,4935),(6171,7110),(1236,5331),(1095,2061),(9543,6993),(6012,2214),(11952,2142),(4104,2916)
234,(9696,4074),(7434,1200),(4653,4602),(6456,7110),(1236,5406),(1428,2061),(9210,6993),(6012,2214),(11952,2142),(4104,2916)
235,(9363,4074),(7434,867),(4740,4356),(6123,7110),(1236,5739),(1587,2061),(9447,6993),(6012,2214),(11952,2142),(4104,2916)
236,(9029,4074),(7434,533),(5074,4356),(5789,7110),(1236,6073),(1253,2061),(9781,6993),(6012,2214),(11952,2142),(4104,2916)
237,(8696,4074),(7434,340),(5407,4356),(5456,7110),(1236,6406),(920,2061),(10114,6993),(6012,2214),(11952,2142),(4104,2916)
238,(8363,4074),(7434,673),(5607,4489),(5123,7110),(1236,6739),(587,2061),(10447,6993),(6012,2214),(11952,2142),(4104,2916)
239,(8063,4074),(7434,1007),(5607,4823),(4789,7110),(1236,6895),(611,2061),(10781,6993),(6012,2214),(11952,2142),(4104,2916)
240,(8396,4074),(7434,1340),(5607,5156),(4832,7110),(1236,6562),(944,2061),(11114,6993),(6012,2214),(11952,2142),(4104,2916)
End
