16,0.9529,1,0.294,19.31,15107,0.9489
126,(6155,7110),(3155,7110),(1223,5828),(681,2878),(638,342),(3638,342),(6638,342),(7407,2573),(7407,5573),(4143,3771),(4119,2097),(4653,4602),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
127,(5822,7110),(2822,7110),(1163,5501),(621,2550),(971,342),(3971,342),(6971,342),(7407,2906),(7407,5906),(3810,3771),(4452,2097),(4740,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
128,(5488,7110),(2488,7110),(1102,5173),(561,2222),(1305,342),(4305,342),(7305,342),(7407,3240),(7407,6240),(3476,3771),(4786,2097),(5074,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
129,(5155,7110),(2155,7110),(1042,4845),(501,1894),(1638,342),(4638,342),(7407,573),(7407,3573),(7407,6573),(3143,3771),(5119,2097),(5407,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
130,(4822,7110),(1822,7110),(982,4517),(441,1566),(1971,342),(4971,342),(7407,906),(7407,3906),(7407,6906),(3105,3476),(5157,2392),(5607,4489),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
131,(4488,7110),(1488,7110),(922,4189),(381,1238),(2305,342),(5305,342),(7407,1240),(7407,4240),(7277,7110),(3105,3142),(5157,2726),(5607,4823),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
132,(4155,7110),(1403,6812),(862,3861),(320,911),(2638,342),(5638,342),(7407,1573),(7407,4573),(6944,7110),(3105,2809),(5157,3059),(5607,5156),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
133,(3822,7110),(1343,6484),(802,3533),(260,583),(2971,342),(5971,342),(7407,1906),(7407,4906),(6611,7110),(3105,2476),(5157,3392),(5320,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
134,(3488,7110),(1283,6156),(741,3206),(305,342),(3305,342),(6305,342),(7407,2240),(7407,5240),(6277,7110),(3105,2142),(5157,3726),(4986,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
135,(3155,7110),(1223,5828),(681,2878),(638,342),(3638,342),(6638,342),(7407,2573),(7407,5573),(5944,7110),(3393,2097),(4869,3771),(4653,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
136,(2822,7110),(1163,5501),(621,2550),(971,342),(3971,342),(6971,342),(7407,2906),(7407,5906),(5611,7110),(3726,2097),(4536,3771),(4653,4869),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
137,(2488,7110),(1102,5173),(561,2222),(1305,342),(4305,342),(7305,342),(7407,3240),(7407,6240),(5277,7110),(4060,2097),(4202,3771),(4653,4535),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
138,(2155,7110),(1042,4845),(501,1894),(1638,342),(4638,342),(7407,573),(7407,3573),(7407,6573),(4944,7110),(4393,2097),(3869,3771),(4807,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
139,(1822,7110),(982,4517),(441,1566),(1971,342),(4971,342),(7407,906),(7407,3906),(7407,6906),(4611,7110),(4726,2097),(3536,3771),(5140,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
140,(1488,7110),(922,4189),(381,1238),(2305,342),(5305,342),(7407,1240),(7407,4240),(7277,7110),(4277,7110),(5060,2097),(3202,3771),(5474,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
141,(1403,6812),(862,3861),(320,911),(2638,342),(5638,342),(7407,1573),(7407,4573),(6944,7110),(3944,7110),(5157,2333),(3105,3535),(5607,4556),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
142,(1343,6484),(802,3533),(260,583),(2971,342),(5971,342),(7407,1906),(7407,4906),(6611,7110),(3611,7110),(5157,2666),(3105,3202),(5607,4889),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
143,(1283,6156),(741,3206),(305,342),(3305,342),(6305,342),(7407,2240),(7407,5240),(6277,7110),(3277,7110),(5157,3000),(3105,2868),(5586,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
144,(1223,5828),(681,2878),(638,342),(3638,342),(6638,342),(7407,2573),(7407,5573),(5944,7110),(2944,7110),(5157,3333),(3105,2535),(5253,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
145,(1163,5501),(621,2550),(971,342),(3971,342),(6971,342),(7407,2906),(7407,5906),(5611,7110),(2611,7110),(5157,3666),(3105,2202),(4920,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
146,(1102,5173),(561,2222),(1305,342),(4305,342),(7305,342),(7407,3240),(7407,6240),(5277,7110),(2277,7110),(4928,3771),(3334,2097),(4653,5135),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
147,(1042,4845),(501,1894),(1638,342),(4638,342),(7407,573),(7407,3573),(7407,6573),(4944,7110),(1944,7110),(4595,3771),(3667,2097),(4653,4802),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
148,(982,4517),(441,1566),(1971,342),(4971,342),(7407,906),(7407,3906),(7407,6906),(4611,7110),(1611,7110),(4262,3771),(4000,2097),(4653,4469),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
149,(922,4189),(381,1238),(2305,342),(5305,342),(7407,1240),(7407,4240),(7277,7110),(4277,7110),(1425,6932),(3928,3771),(4334,2097),(4874,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
150,(862,3861),(320,911),(2638,342),(5638,342),(7407,1573),(7407,4573),(6944,7110),(3944,7110),(1365,6604),(3595,3771),(4667,2097),(5207,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
151,(802,3533),(260,583),(2971,342),(5971,342),(7407,1906),(7407,4906),(6611,7110),(3611,7110),(1305,6277),(3262,3771),(5000,2097),(5540,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
152,(741,3206),(305,342),(3305,342),(6305,342),(7407,2240),(7407,5240),(6277,7110),(3277,7110),(1245,5949),(3105,3594),(5157,2274),(5607,4623),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
153,(681,2878),(638,342),(3638,342),(6638,342),(7407,2573),(7407,5573),(5944,7110),(2944,7110),(1185,5621),(3105,3261),(5157,2607),(5607,4956),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
154,(621,2550),(971,342),(3971,342),(6971,342),(7407,2906),(7407,5906),(5611,7110),(2611,7110),(1125,5293),(3105,2928),(5157,2940),(5520,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
155,(561,2222),(1305,342),(4305,342),(7305,342),(7407,3240),(7407,6240),(5277,7110),(2277,7110),(1064,4965),(3105,2594),(5157,3274),(5186,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
156,(501,1894),(1638,342),(4638,342),(7407,573),(7407,3573),(7407,6573),(4944,7110),(1944,7110),(1004,4637),(3105,2261),(5157,3607),(4853,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
157,(441,1566),(1971,342),(4971,342),(7407,906),(7407,3906),(7407,6906),(4611,7110),(1611,7110),(944,4309),(3274,2097),(4988,3771),(4653,5069),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
158,(381,1238),(2305,342),(5305,342),(7407,1240),(7407,4240),(7277,7110),(4277,7110),(1425,6932),(884,3982),(3608,2097),(4654,3771),(4653,4735),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
159,(320,911),(2638,342),(5638,342),(7407,1573),(7407,4573),(6944,7110),(3944,7110),(1365,6604),(824,3654),(3941,2097),(4321,3771),(4653,4402),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
160,(260,583),(2971,342),(5971,342),(7407,1906),(7407,4906),(6611,7110),(3611,7110),(1305,6277),(764,3326),(4274,2097),(3988,3771),(4940,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
161,(305,342),(3305,342),(6305,342),(7407,2240),(7407,5240),(6277,7110),(3277,7110),(1245,5949),(703,2998),(4608,2097),(3654,3771),(5274,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
162,(638,342),(3638,342),(6638,342),(7407,2573),(7407,5573),(5944,7110),(2944,7110),(1185,5621),(643,2670),(4941,2097),(3321,3771),(5607,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
163,(971,342),(3971,342),(6971,342),(7407,2906),(7407,5906),(5611,7110),(2611,7110),(1125,5293),(583,2342),(5157,2214),(3105,3654),(5607,4689),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
164,(1305,342),(4305,342),(7305,342),(7407,3240),(7407,6240),(5277,7110),(2277,7110),(1064,4965),(523,2014),(5157,2548),(3105,3320),(5607,5023),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
165,(1638,342),(4638,342),(7407,573),(7407,3573),(7407,6573),(4944,7110),(1944,7110),(1004,4637),(463,1687),(5157,2881),(3105,2987),(5453,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
166,(1971,342),(4971,342),(7407,906),(7407,3906),(7407,6906),(4611,7110),(1611,7110),(944,4309),(403,1359),(5157,3214),(3105,2654),(5120,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
167,(2305,342),(5305,342),(7407,1240),(7407,4240),(7277,7110),(4277,7110),(1425,6932),(884,3982),(342,1031),(5157,3548),(3105,2320),(4786,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
168,(2638,342),(5638,342),(7407,1573),(7407,4573),(6944,7110),(3944,7110),(1365,6604),(824,3654),(282,703),(5047,3771),(3215,2097),(4653,5002),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
169,(2971,342),(5971,342),(7407,1906),(7407,4906),(6611,7110),(3611,7110),(1305,6277),(764,3326),(222,375),(4714,3771),(3548,2097),(4653,4669),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
170,(3305,342),(6305,342),(7407,2240),(7407,5240),(6277,7110),(3277,7110),(1245,5949),(703,2998),(516,342),(4380,3771),(3882,2097),(4674,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
171,(3638,342),(6638,342),(7407,2573),(7407,5573),(5944,7110),(2944,7110),(1185,5621),(643,2670),(849,342),(4047,3771),(4215,2097),(5007,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
172,(3971,342),(6971,342),(7407,2906),(7407,5906),(5611,7110),(2611,7110),(1125,5293),(583,2342),(1182,342),(3714,3771),(4548,2097),(5340,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
173,(4305,342),(7305,342),(7407,3240),(7407,6240),(5277,7110),(2277,7110),(1064,4965),(523,2014),(1516,342),(3380,3771),(4882,2097),(5607,4423),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
174,(4638,342),(7407,573),(7407,3573),(7407,6573),(4944,7110),(1944,7110),(1004,4637),(463,1687),(1849,342),(3105,3713),(5157,2155),(5607,4756),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
175,(4971,342),(7407,906),(7407,3906),(7407,6906),(4611,7110),(1611,7110),(944,4309),(403,1359),(2182,342),(3105,3380),(5157,2488),(5607,5089),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
176,(5305,342),(7407,1240),(7407,4240),(7277,7110),(4277,7110),(1425,6932),(884,3982),(342,1031),(2516,342),(3105,3046),(5157,2822),(5386,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
177,(5638,342),(7407,1573),(7407,4573),(6944,7110),(3944,7110),(1365,6604),(824,3654),(282,703),(2849,342),(3105,2713),(5157,3155),(5053,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
178,(5971,342),(7407,1906),(7407,4906),(6611,7110),(3611,7110),(1305,6277),(764,3326),(222,375),(3182,342),(3105,2380),(5157,3488),(4720,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
179,(6305,342),(7407,2240),(7407,5240),(6277,7110),(3277,7110),(1245,5949),(703,2998),(516,342),(3516,342),(3156,2097),(5106,3771),(4653,4935),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
180,(6638,342),(7407,2573),(7407,5573),(5944,7110),(2944,7110),(1185,5621),(643,2670),(849,342),(3849,342),(3489,2097),(4773,3771),(4653,4602),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
181,(6971,342),(7407,2906),(7407,5906),(5611,7110),(2611,7110),(1125,5293),(583,2342),(1182,342),(4182,342),(3822,2097),(4440,3771),(4740,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
182,(7305,342),(7407,3240),(7407,6240),(5277,7110),(2277,7110),(1064,4965),(523,2014),(1516,342),(4516,342),(4156,2097),(4106,3771),(5074,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
183,(7407,573),(7407,3573),(7407,6573),(4944,7110),(1944,7110),(1004,4637),(463,1687),(1849,342),(4849,342),(4489,2097),(3773,3771),(5407,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
184,(7407,906),(7407,3906),(7407,6906),(4611,7110),(1611,7110),(944,4309),(403,1359),(2182,342),(5182,342),(4822,2097),(3440,3771),(5607,4489),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
185,(7407,1240),(7407,4240),(7277,7110),(4277,7110),(1425,6932),(884,3982),(342,1031),(2516,342),(5516,342),(5156,2097),(3106,3771),(5607,4823),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
186,(7407,1573),(7407,4573),(6944,7110),(3944,7110),(1365,6605),(824,3654),(282,703),(2849,342),(5849,342),(5157,2429),(3105,3439),(5607,5156),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
187,(7407,1906),(7407,4906),(6611,7110),(3611,7110),(1305,6277),(764,3326),(222,375),(3182,342),(6182,342),(5157,2762),(3105,3106),(5320,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
188,(7407,2240),(7407,5240),(6277,7110),(3277,7110),(1245,5949),(703,2998),(516,342),(3516,342),(6516,342),(5157,3096),(3105,2772),(4986,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
189,(7407,2573),(7407,5573),(5944,7110),(2944,7110),(1185,5621),(643,2670),(849,342),(3849,342),(6849,342),(5157,3429),(3105,2439),(4653,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
190,(7407,2906),(7407,5906),(5611,7110),(2611,7110),(1125,5293),(583,2342),(1182,342),(4182,342),(7182,342),(5157,3762),(3105,2106),(4653,4869),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
191,(7407,3240),(7407,6240),(5277,7110),(2277,7110),(1064,4965),(523,2014),(1516,342),(4516,342),(7407,451),(4832,3771),(3430,2097),(4653,4535),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
192,(7407,3573),(7407,6573),(4944,7110),(1944,7110),(1004,4637),(463,1687),(1849,342),(4849,342),(7407,784),(4499,3771),(3763,2097),(4807,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
193,(7407,3906),(7407,6906),(4611,7110),(1611,7110),(944,4309),(403,1359),(2182,342),(5182,342),(7407,1117),(4166,3771),(4096,2097),(5140,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
194,(7407,4240),(7277,7110),(4277,7110),(1425,6932),(884,3982),(342,1031),(2516,342),(5516,342),(7407,1451),(3832,3771),(4430,2097),(5474,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
195,(7407,4573),(6944,7110),(3944,7110),(1365,6605),(824,3654),(282,703),(2849,342),(5849,342),(7407,1784),(3499,3771),(4763,2097),(5607,4556),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
196,(7407,4906),(6611,7110),(3611,7110),(1305,6277),(764,3326),(222,375),(3182,342),(6182,342),(7407,2117),(3166,3771),(5096,2097),(5607,4889),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
197,(7407,5240),(6277,7110),(3277,7110),(1245,5949),(703,2998),(516,342),(3516,342),(6516,342),(7407,2451),(3105,3498),(5157,2370),(5586,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
198,(7407,5573),(5944,7110),(2944,7110),(1185,5621),(643,2670),(849,342),(3849,342),(6849,342),(7407,2784),(3105,3165),(5157,2703),(5253,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
199,(7407,5906),(5611,7110),(2611,7110),(1125,5293),(583,2342),(1182,342),(4182,342),(7182,342),(7407,3117),(3105,2832),(5157,3036),(4920,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
200,(7407,6240),(5277,7110),(2277,7110),(1064,4965),(523,2014),(1516,342),(4516,342),(7407,451),(7407,3451),(3105,2498),(5157,3370),(4653,5135),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
201,(7407,6573),(4944,7110),(1944,7110),(1004,4637),(463,1687),(1849,342),(4849,342),(7407,784),(7407,3784),(3105,2165),(5157,3703),(4653,4802),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
202,(7407,6906),(4611,7110),(1611,7110),(944,4309),(403,1359),(2182,342),(5182,342),(7407,1117),(7407,4117),(3370,2097),(4892,3771),(4653,4469),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
203,(7277,7110),(4277,7110),(1425,6932),(884,3982),(342,1031),(2516,342),(5516,342),(7407,1451),(7407,4451),(3704,2097),(4558,3771),(4874,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
204,(6944,7110),(3944,7110),(1365,6605),(824,3654),(282,703),(2849,342),(5849,342),(7407,1784),(7407,4784),(4037,2097),(4225,3771),(5207,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
205,(6611,7110),(3611,7110),(1305,6277),(764,3326),(222,375),(3182,342),(6182,342),(7407,2117),(7407,5117),(4370,2097),(3892,3771),(5540,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
206,(6277,7110),(3277,7110),(1245,5949),(703,2998),(516,342),(3516,342),(6516,342),(7407,2451),(7407,5451),(4704,2097),(3558,3771),(5607,4623),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
207,(5944,7110),(2944,7110),(1185,5621),(643,2670),(849,342),(3849,342),(6849,342),(7407,2784),(7407,5784),(5037,2097),(3225,3771),(5607,4956),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
208,(5611,7110),(2611,7110),(1125,5293),(583,2342),(1182,342),(4182,342),(7182,342),(7407,3117),(7407,6117),(5157,2310),(3105,3558),(5520,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
209,(5277,7110),(2277,7110),(1064,4965),(523,2014),(1516,342),(4516,342),(7407,451),(7407,3451),(7407,6451),(5157,2644),(3105,3224),(5186,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
210,(4944,7110),(1944,7110),(1004,4637),(463,1687),(1849,342),(4849,342),(7407,784),(7407,3784),(7407,6784),(5157,2977),(3105,2891),(4853,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
211,(4611,7110),(1611,7110),(944,4309),(403,1359),(2182,342),(5182,342),(7407,1117),(7407,4117),(7400,7110),(5157,3310),(3105,2558),(4653,5069),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
212,(4277,7110),(1425,6932),(884,3982),(342,1031),(2516,342),(5516,342),(7407,1451),(7407,4451),(7066,7110),(5157,3644),(3105,2224),(4653,4735),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
213,(3944,7110),(1365,6605),(824,3654),(282,703),(2849,342),(5849,342),(7407,1784),(7407,4784),(6733,7110),(4951,3771),(3311,2097),(4653,4402),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
214,(3611,7110),(1305,6277),(764,3326),(222,375),(3182,342),(6182,342),(7407,2117),(7407,5117),(6400,7110),(4618,3771),(3644,2097),(4940,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
215,(3277,7110),(1245,5949),(703,2998),(516,342),(3516,342),(6516,342),(7407,2451),(7407,5451),(6066,7110),(4284,3771),(3978,2097),(5274,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
216,(2944,7110),(1185,5621),(643,2670),(849,342),(3849,342),(6849,342),(7407,2784),(7407,5784),(5733,7110),(3951,3771),(4311,2097),(5607,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
217,(2611,7110),(1125,5293),(583,2342),(1182,342),(4182,342),(7182,342),(7407,3117),(7407,6117),(5400,7110),(3618,3771),(4644,2097),(5607,4689),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
218,(2277,7110),(1064,4965),(523,2014),(1516,342),(4516,342),(7407,451),(7407,3451),(7407,6451),(5066,7110),(3284,3771),(4978,2097),(5607,5023),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
219,(1944,7110),(1004,4637),(463,1687),(1849,342),(4849,342),(7407,784),(7407,3784),(7407,6784),(4733,7110),(3105,3617),(5157,2251),(5453,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
220,(1611,7110),(944,4309),(403,1359),(2182,342),(5182,342),(7407,1117),(7407,4117),(7400,7110),(4400,7110),(3105,3284),(5157,2584),(5120,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
221,(1425,6932),(884,3982),(342,1031),(2516,342),(5516,342),(7407,1451),(7407,4451),(7066,7110),(4066,7110),(3105,2950),(5157,2918),(4786,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
222,(1365,6605),(824,3654),(282,703),(2849,342),(5849,342),(7407,1784),(7407,4784),(6733,7110),(3733,7110),(3105,2617),(5157,3251),(4653,5002),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
223,(1305,6277),(764,3326),(222,375),(3182,342),(6182,342),(7407,2117),(7407,5117),(6400,7110),(3400,7110),(3105,2284),(5157,3584),(4653,4669),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
224,(1245,5949),(703,2998),(516,342),(3516,342),(6516,342),(7407,2451),(7407,5451),(6066,7110),(3066,7110),(3252,2097),(5010,3771),(4674,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
225,(1185,5621),(643,2670),(849,342),(3849,342),(6849,342),(7407,2784),(7407,5784),(5733,7110),(2733,7110),(3585,2097),(4677,3771),(5007,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
226,(1125,5293),(583,2342),(1182,342),(4182,342),(7182,342),(7407,3117),(7407,6117),(5400,7110),(2400,7110),(3918,2097),(4344,3771),(5340,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
227,(1064,4965),(523,2014),(1516,342),(4516,342),(7407,451),(7407,3451),(7407,6451),(5066,7110),(2066,7110),(4252,2097),(4010,3771),(5607,4423),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
228,(1004,4637),(463,1687),(1849,342),(4849,342),(7407,784),(7407,3784),(7407,6784),(4733,7110),(1733,7110),(4585,2097),(3677,3771),(5607,4756),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
229,(944,4310),(403,1359),(2182,342),(5182,342),(7407,1117),(7407,4117),(7400,7110),(4400,7110),(1447,7053),(4918,2097),(3344,3771),(5607,5089),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
230,(884,3982),(342,1031),(2516,342),(5516,342),(7407,1451),(7407,4451),(7066,7110),(4066,7110),(1387,6725),(5157,2192),(3105,3676),(5386,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
231,(824,3654),(282,703),(2849,342),(5849,342),(7407,1784),(7407,4784),(6733,7110),(3733,7110),(1327,6397),(5157,2525),(3105,3343),(5053,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
232,(764,3326),(222,375),(3182,342),(6182,342),(7407,2117),(7407,5117),(6400,7110),(3400,7110),(1267,6069),(5157,2858),(3105,3010),(4720,5202),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
233,(703,2998),(516,342),(3516,342),(6516,342),(7407,2451),(7407,5451),(6066,7110),(3066,7110),(1207,5741),(5157,3192),(3105,2676),(4653,4935),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
234,(643,2670),(849,342),(3849,342),(6849,342),(7407,2784),(7407,5784),(5733,7110),(2733,7110),(1147,5413),(5157,3525),(3105,2343),(4653,4602),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
235,(583,2342),(1182,342),(4182,342),(7182,342),(7407,3117),(7407,6117),(5400,7110),(2400,7110),(1086,5086),(5070,3771),(3192,2097),(4740,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
236,(523,2014),(1516,342),(4516,342),(7407,451),(7407,3451),(7407,6451),(5066,7110),(2066,7110),(1026,4758),(4736,3771),(3526,2097),(5074,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
237,(463,1687),(1849,342),(4849,342),(7407,784),(7407,3784),(7407,6784),(4733,7110),(1733,7110),(966,4430),(4403,3771),(3859,2097),(5407,4356),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
238,(403,1359),(2182,342),(5182,342),(7407,1117),(7407,4117),(7400,7110),(4400,7110),(1447,7053),(906,4102),(4070,3771),(4192,2097),(5607,4489),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
239,(342,1031),(2516,342),(5516,342),(7407,1451),(7407,4451),(7066,7110),(4066,7110),(1387,6725),(846,3774),(3736,3771),(4526,2097),(5607,4823),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
240,(282,703),(2849,342),(5849,342),(7407,1784),(7407,4784),(6733,7110),(3733,7110),(1327,6397),(786,3446),(3403,3771),(4859,2097),(5607,5156),(10296,7182),(14040,6840),(9162,4662),(11952,2142)
End
