74,(7452,1516),(6034,4050),(9192,4295),(4508,2091),(7082,2344),(4112,5863),(1871,7323),(5692,7257),(1285,2044),(11645,7839),(13156,3712),(9172,3558),(3349,7110),(9057,246),(11727,2148),(5117,738),(8749,7146),(359,411),(12654,8022),(7004,2336),(901,3758),(7434,5256),(9175,6538),(9162,5082),(5503,7110),(8099,284),(2250,5882)
75,(7452,1829),(5634,4860),(9185,4176),(4821,2107),(6843,2392),(4077,6078),(1657,7552),(5603,7473),(973,2066),(11612,7528),(13135,3399),(9168,3245),(3036,7110),(9370,241),(11414,2156),(4804,738),(8436,7146),(672,407),(12341,8018),(7316,2365),(844,3981),(7380,6577),(9168,6851),(9162,4769),(5607,6910),(8411,276),(1938,5854)
76,(7452,1692),(5919,4492),(9192,4291),(5116,2122),(6880,2669),(3994,6073),(1585,7809),(5611,7768),(679,2088),(11581,7234),(13114,3105),(9164,2950),(2741,7110),(9665,236),(11263,1979),(4509,738),(8141,7146),(967,402),(12046,8014),(7439,2553),(889,4273),(7380,6872),(9162,7992),(9162,4850),(5595,6615),(8706,255),(1701,5784)
77,(7445,1323),(6019,4143),(9465,4409),(4811,2106),(7224,2798),(4108,5884),(1842,7928),(5610,7703),(457,2224),(11605,7460),(13089,2737),(9164,2999),(2486,7222),(10034,230),(11183,1619),(4140,738),(8083,6854),(1336,397),(11677,8010),(7450,2922),(1199,4281),(7380,7015),(8793,7146),(9162,5219),(4644,7110),(8421,276),(1960,5626)
78,(7416,1027),(6233,4070),(9763,4429),(4513,2091),(7452,2988),(4196,5646),(2140,7916),(5602,7405),(520,2515),(11637,7757),(13068,2439),(9166,3297),(2493,7520),(10332,225),(11119,1328),(3979,854),(8096,6654),(1634,392),(11633,7726),(7677,2931),(1496,4266),(7380,6717),(8495,7146),(9423,5269),(5592,6544),(8262,426),(2257,5594)
79,(7417,694),(6214,4068),(9920,4440),(4180,2074),(7268,3265),(4050,5202),(2473,7903),(5780,7261),(590,2841),(11655,7931),(13090,2752),(9169,3606),(2500,7853),(10665,219),(11046,1002),(4034,1183),(8074,6987),(1967,387),(11598,7394),(7623,2945),(1829,4266),(7380,6384),(8162,7146),(9756,5287),(5606,6877),(8262,759),(2588,5557)
80,(7431,341),(5982,4050),(9567,4416),(4197,2250),(7452,2988),(4829,5379),(2494,7578),(6133,7274),(594,2861),(11618,7580),(13114,3104),(9166,3253),(2806,7902),(10726,218),(10970,658),(4071,1534),(8076,6952),(2320,382),(11694,7151),(7327,2863),(2069,4173),(7392,6031),(8090,7400),(9846,5555),(5496,7110),(8262,1112),(2939,5519)
81,(7422,546),(5875,3864),(9220,4393),(4544,2250),(6772,3579),(4675,5439),(2486,7231),(6480,7287),(521,2522),(11581,7234),(13138,3450),(9163,2906),(3153,7902),(10379,224),(10894,319),(4081,1881),(9180,6318),(2667,377),(12039,7115),(7020,2704),(2001,3833),(7411,5684),(8109,7590),(9846,5902),(5149,7110),(8262,1169),(3042,5264)
82,(7416,844),(5905,4092),(9181,4117),(4518,2934),(6500,3694),(4602,5467),(2307,7093),(6406,7126),(458,2231),(11347,7167),(13159,3748),(9163,2972),(3451,7902),(10081,229),(10913,403),(4083,1961),(8080,6903),(2965,372),(12336,7084),(6743,2727),(1866,3650),(7426,5386),(8079,7293),(9846,5752),(5025,6939),(8262,871),(3042,5474)
83,(7423,1170),(5753,4377),(9173,3790),(4616,2829),(7452,2988),(4907,5348),(2230,7085),(6079,7119),(630,2091),(11020,7171),(13181,4074),(9166,3299),(3278,7902),(9754,234),(10984,722),(4074,1634),(8069,7062),(3292,367),(12661,7050),(6963,2809),(1542,3698),(7238,5249),(8243,7146),(9846,5425),(5032,6612),(8262,544),(2750,5539)
84,(7452,1517),(5593,4570),(8994,3618),(4869,2923),(5870,3810),(4596,5470),(2390,7101),(5731,7112),(977,2066),(10672,7176),(13205,4421),(9141,3618),(2930,7902),(9406,240),(11060,1062),(4167,1372),(8092,6714),(3640,362),(13007,7014),(6951,2807),(1245,3787),(6890,5237),(8591,7146),(10056,5252),(4644,7110),(8353,281),(2404,5577)
85,(7452,1856),(5810,4309),(8949,3618),(5207,2933),(5912,3473),(4284,5605),(2069,7113),(5677,7257),(1315,2041),(10333,7181),(13229,4760),(9198,2340),(2591,7902),(9067,246),(11133,1393),(4503,1326),(8112,6376),(3617,362),(13259,6988),(6722,2827),(1268,4126),(6551,5226),(8930,7146),(10395,5240),(4703,6217),(8692,256),(2067,5614)
86,(7441,2175),(5648,4504),(9072,3618),(5522,2920),(5950,3156),(4011,5766),(1850,7346),(5996,7269),(1634,2018),(10578,7178),(13251,5078),(9121,3618),(2732,7902),(11880,198),(11202,1705),(4819,1282),(7893,6276),(3298,367),(12941,7021),(6581,2938),(1101,4299),(6372,5360),(9163,7059),(10714,5251),(4554,6065),(8485,271),(1749,5649)
87,(7440,2201),(5596,4368),(8908,3618),(5532,2562),(5955,3120),(4050,5202),(1593,7620),(6372,7283),(1728,2347),(10954,7172),(13254,5130),(8843,3618),(3108,7902),(9124,245),(11284,2072),(4779,1288),(7517,6267),(2922,373),(12567,7060),(6747,2896),(873,4168),(6372,5736),(9172,6683),(11090,5271),(4594,5924),(8110,284),(2080,5613)
88,(7452,1368),(5328,4298),(9170,3649),(5528,2411),(5919,3411),(3635,5733),(1739,7465),(6492,7165),(1775,2637),(11247,7168),(13234,4837),(9054,3618),(3401,7902),(9417,240),(11353,2357),(4489,1328),(7536,6267),(2629,377),(12276,7090),(6820,2684),(828,3878),(6372,6029),(9178,6390),(10901,5261),(4503,6187),(7817,278),(2371,5581)
89,(7439,2235),(5634,4860),(9177,3976),(5538,2738),(5879,3736),(3533,5421),(1962,7226),(6192,7122),(1807,2835),(10296,7182),(13212,4511),(9167,3407),(3328,7902),(9744,235),(11319,2220),(4165,1372),(7863,6275),(2302,382),(11951,7124),(6612,2520),(760,3558),(6515,6238),(9174,6573),(10574,5244),(4189,6093),(7490,271),(2696,5545)
90,(7638,2351),(5347,4306),(9174,3849),(5377,2949),(6103,3751),(3320,5231),(1968,7077),(5845,7114),(1751,2493),(11494,6825),(13188,4165),(9164,3060),(2981,7902),(10091,229),(11041,2270),(4074,1635),(8026,6279),(1955,387),(11605,7160),(6329,2332),(678,3221),(6858,6278),(9166,6920),(10227,5246),(3920,6036),(7143,270),(1728,5652)
91,(7731,2120),(5589,4417),(9171,3709),(4518,2934),(6420,3702),(3086,5221),(1646,7086),(5709,7111),(1699,2175),(11421,6511),(13165,3844),(9162,2842),(2659,7902),(10413,223),(10744,2394),(4083,1957),(7704,6271),(1633,392),(11604,7452),(6282,2142),(658,3139),(7180,6269),(9158,7242),(9907,5274),(4050,5917),(6821,270),(3042,5254)
92,(7586,1899),(5673,4474),(9179,4075),(4518,2934),(6761,3585),(3452,5237),(1636,7087),(6075,7119),(1707,2218),(11414,6480),(13140,3478),(9167,3208),(2497,7693),(10779,217),(10406,2536),(4079,1817),(7422,6265),(1267,398),(11643,7816),(5812,2265),(745,3495),(7388,6098),(9145,7608),(9979,5085),(3995,5967),(6456,288),(3042,5396)
93,(7614,1897),(5849,4238),(9173,3801),(5151,3121),(7047,3573),(3747,5220),(1932,7078),(6371,7125),(1754,2510),(11481,6769),(13120,3183),(9171,3504),(2490,7397),(11075,212),(10242,2605),(4071,1521),(7718,6272),(971,402),(11653,7908),(6282,2142),(813,3783),(7404,5802),(9398,7650),(9992,4789),(4140,6012),(6160,288),(3042,5340)
94,(7487,1905),(5780,4050),(9173,3778),(4939,3284),(7235,3331),(4088,5211),(2207,6938),(6470,7287),(1810,2849),(11559,7103),(13096,2841),(9176,3847),(2540,7110),(11418,206),(10558,2472),(4274,1357),(8061,6280),(628,407),(11616,7567),(5511,1997),(866,4123),(7423,5459),(9609,7796),(10458,5238),(4104,5820),(5847,288),(2867,5527)
95,(7452,1572),(5823,4050),(9178,4023),(5157,3257),(7431,3016),(4455,5210),(1458,7092),(6099,7273),(1766,2579),(11881,7131),(13070,2470),(9178,3954),(2911,7110),(11789,199),(10900,2329),(4641,1307),(7804,6274),(257,413),(11577,7197),(5226,1908),(932,4488),(7601,5247),(9611,7817),(9991,4817),(3922,5843),(6218,288),(2498,5567)
96,(7358,1365),(5939,4050),(9172,3725),(5119,3333),(7211,2881),(4679,5187),(1808,7082),(5801,7261),(1718,2285),(12177,7101),(13085,2686),(9174,3656),(3209,7110),(12087,191),(11175,2213),(4937,1266),(7506,6267),(239,669),(11836,7136),(5440,1908),(983,4723),(7899,5231),(9724,7650),(9978,5115),(3718,6051),(7434,270),(2202,5600)
97,(7035,1354),(5634,4860),(9174,3834),(4947,3212),(7118,3076),(4357,5221),(1485,7091),(5601,7374),(1682,2065),(12499,7067),(13108,3008),(9169,3333),(3532,7110),(12410,180),(11488,2154),(4714,1297),(7577,6268),(269,991),(12157,7103),(5518,2163),(915,4407),(8111,5116),(10047,7650),(10154,5249),(3655,6368),(6591,602),(1881,5635)
98,(6698,1337),(5588,3844),(9178,4001),(5156,3055),(7012,3373),(4056,5177),(1768,7083),(5610,7711),(1736,2398),(12834,7032),(13131,3345),(9164,2996),(3869,7110),(12747,169),(11825,2145),(4380,1343),(7914,6277),(300,1327),(12493,7068),(5680,2299),(956,4598),(8089,4779),(10280,7650),(10456,5205),(3590,6698),(6550,922),(1728,5652)
99,(7452,1368),(5517,4066),(9171,3675),(5161,2729),(6898,3487),(4156,5140),(2094,7074),(5612,7803),(1788,2720),(13158,6998),(13153,3670),(9179,2670),(4195,7110),(12963,275),(12150,2132),(4066,1375),(7996,6279),(352,1649),(12817,7034),(5996,2218),(1023,4918),(8068,4454),(9954,7650),(10445,4879),(3527,7018),(6429,1225),(2016,5861)
100,(7227,1360),(5601,4302),(9176,3912),(5153,2378),(7112,3224),(4440,5212),(2444,7106),(5603,7452),(1647,2916),(13096,7005),(13178,4020),(8836,2687),(4546,7110),(12976,626),(12501,2114),(4008,1028),(7645,6270),(412,1995),(13166,6998),(5687,2298),(1142,5199),(7434,5256),(9603,7650),(10432,4528),(3515,7368),(6517,1004),(2366,5892)
101,(7569,1360),(5615,4067),(9176,3917),(5149,2213),(7126,2881),(4704,5118),(2490,7413),(6750,7956),(1306,2952),(12754,7040),(13201,4362),(8494,2710),(4399,7110),(12693,688),(12844,2098),(3940,692),(7458,6265),(392,1878),(13505,6944),(5518,2164),(1485,5186),(8068,4446),(9260,7650),(10377,4230),(3523,7711),(6610,683),(2708,5923)
102,(7931,1336),(5589,3852),(9171,3681),(5158,2575),(7425,2976),(4645,4760),(2499,7775),(5978,7117),(946,2990),(12394,7078),(13226,4724),(8132,2734),(4037,7110),(12331,694),(12894,2095),(3960,738),(7820,6274),(329,1521),(13861,6874),(5402,1908),(1561,4885),(8091,4807),(9152,7404),(10015,4230),(3524,7731),(6526,330),(3069,5955)
103,(8229,1316),(5610,4149),(9177,3979),(5164,2873),(7474,3256),(4605,4465),(2331,7908),(6276,7123),(649,3021),(12098,7109),(13247,5021),(8118,2885),(3739,7110),(12033,699),(12596,2110),(3915,634),(9180,6318),(291,1225),(13926,6862),(5122,1855),(1365,4775),(8110,5105),(9202,7147),(10191,4230),(3517,7433),(6262,288),(2825,5933)
104,(7972,1333),(5604,4240),(9175,3870),(5151,3196),(7502,3578),(4619,4567),(2008,7921),(6599,7135),(931,2992),(11776,7142),(13262,5240),(8291,2724),(3416,7110),(11888,871),(12273,2126),(3750,752),(8441,6298),(261,903),(13608,6924),(5257,1908),(1042,4755),(8118,5428),(9525,7157),(10330,4230),(4644,7110),(5939,288),(2504,5904)
105,(7650,1354),(5748,4050),(9171,3688),(5166,3518),(7459,3888),(4660,4869),(1686,7934),(6921,7141),(1251,2958),(11547,7048),(13240,4918),(8613,2702),(3094,7110),(11904,1193),(11304,2160),(3429,775),(8193,6285),(231,583),(13311,6982),(5510,1979),(1258,4768),(8118,5750),(9847,7167),(10008,4230),(3572,6794),(6047,288),(2183,5876)
106,(7290,1362),(5854,4225),(9179,4049),(5067,3776),(7820,3888),(4611,4510),(1567,7662),(7282,7130),(1611,2919),(11464,6697),(13215,4558),(8973,2678),(2733,7110),(11922,1554),(12312,2124),(3069,801),(8404,6296),(407,411),(13666,6912),(6282,2142),(1513,4784),(8118,6111),(10208,7179),(10261,4230),(3641,6439),(6408,288),(1823,5843)
107,(6977,1353),(5634,4860),(9174,3810),(4754,3765),(8133,3888),(4445,4294),(1508,7355),(7165,7134),(1713,2909),(11393,6392),(13193,4246),(9074,2671),(2548,7110),(11938,1867),(12625,2108),(2756,823),(8465,6539),(720,406),(13974,6852),(5829,2261),(1200,4765),(8118,6140),(10071,7174),(10427,4382),(3702,6132),(6720,270),(1511,5825)
108,(6891,1102),(5898,3957),(9173,3775),(4883,3770),(8150,3888),(4551,4339),(1473,7171),(6816,7144),(1366,2945),(11438,6584),(13169,3897),(8725,2694),(2897,7110),(11948,2068),(12974,2091),(2408,847),(8214,6617),(1069,401),(13762,6894),(6282,2142),(960,4616),(8118,5791),(9722,7163),(10439,4731),(3897,5864),(7069,270),(1209,5753)
109,(6877,1333),(5634,4860),(9170,3618),(5194,3780),(7839,3888),(4857,4321),(1532,7477),(6744,6901),(1056,2978),(11509,6887),(13148,3587),(8415,2715),(3208,7110),(11932,1757),(12815,2099),(2257,858),(8295,6625),(1380,396),(13457,6953),(6007,1869),(925,4333),(8118,5480),(9411,7153),(10451,5042),(4104,5728),(7380,270),(1138,5450)
110,(6843,1690),(5901,3966),(9172,3728),(5552,3780),(7481,3888),(4795,4329),(1531,7471),(6737,6543),(700,3016),(11500,7165),(13123,3230),(8098,2678),(3454,7110),(11914,1399),(12457,2117),(2615,833),(8470,6449),(1738,391),(13103,7004),(5741,1629),(810,3762),(8216,5223),(9158,7255),(10296,5244),(4297,5767),(7421,574),(1059,5100)
111,(6867,1442),(5836,4272),(9174,3832),(5284,3780),(7157,3863),(4706,4340),(1469,7152),(6733,6345),(576,2776),(11176,7169),(13101,2907),(8037,2628),(3130,7110),(11898,1075),(12133,2133),(2938,810),(8653,6304),(2062,386),(12780,7038),(5625,1346),(959,4326),(8540,5234),(9146,7579),(10458,5238),(4522,5650),(7238,729),(996,4782)
112,(7157,1358),(5599,4562),(9177,3966),(5166,3524),(6784,3852),(4930,4311),(1425,7027),(6741,6719),(497,2411),(10802,7174),(13075,2533),(7817,2628),(2756,7110),(11880,198),(11760,2147),(3311,783),(9027,6314),(2436,380),(12408,7077),(5921,1278),(851,4027),(8914,5247),(9159,7953),(9988,4882),(4190,5822),(6864,750),(1057,5089)
113,(7429,1367),(5381,4721),(9171,3694),(5157,3252),(6665,3980),(4660,4346),(1562,7089),(6746,6991),(440,2145),(10530,7178),(13079,2597),(8075,2628),(3528,7902),(12152,697),(11488,2154),(3582,764),(9177,6199),(2708,376),(12138,7105),(6193,1278),(814,3761),(9138,5255),(8929,7987),(10000,4610),(3975,5985),(6723,585),(1237,5195)
114,(7358,1110),(5076,4718),(9175,3877),(4944,3239),(6579,3852),(4347,4251),(1897,7079),(6750,7326),(494,2394),(10397,7180),(13102,2931),(9198,2340),(2819,7110),(12487,692),(11164,2218),(3917,741),(9172,5864),(3043,371),(11804,7139),(6288,1278),(1149,3747),(8803,5243),(8594,7982),(10000,4617),(3769,6026),(6644,278),(1524,5184)
115,(6965,1069),(5231,4773),(9176,3901),(4647,3330),(6631,3852),(4140,4101),(1979,7209),(6750,7720),(577,2779),(10791,7175),(13129,3325),(7925,2918),(3213,7110),(12881,685),(10801,2370),(3821,415),(9165,5470),(3437,365),(11591,7325),(5894,1278),(1539,3699),(8409,5230),(8200,7975),(9982,5011),(4644,7110),(6743,660),(1130,5200)
116,(7099,1083),(5471,4664),(9170,3623),(4919,3347),(6909,3852),(4140,3823),(1789,7412),(6792,7956),(624,2996),(11069,7171),(13149,3602),(8036,2937),(3491,7110),(12987,864),(10544,2478),(3883,560),(9163,5320),(3715,361),(11620,7601),(6282,2142),(1814,3658),(8131,5220),(8118,7778),(9940,5265),(4424,6164),(6723,582),(1132,5424)
117,(7416,1111),(5346,4572),(9176,3936),(5098,3172),(6808,3852),(4384,3752),(1568,7647),(7115,7956),(555,2680),(11392,7166),(13171,3924),(7787,2805),(3568,6811),(13003,1187),(10247,2603),(3981,866),(9168,5643),(3558,363),(11654,7923),(5689,1582),(1996,3806),(8098,4910),(8118,7881),(9846,5517),(4742,6222),(7434,270),(1206,5738)
118,(7452,1368),(5609,4773),(9174,3845),(5059,2916),(6867,3852),(4513,3757),(1831,7366),(7414,7849),(473,2298),(11526,6960),(13198,4315),(7948,2628),(3644,6428),(13023,1578),(10489,2501),(4045,1252),(9175,6034),(3167,369),(11968,8013),(5980,1844),(2072,4190),(7940,4662),(7820,7966),(9846,5908),(5127,6240),(6577,545),(1538,5826)
119,(7427,436),(5456,4920),(9171,3675),(4776,2927),(6996,3981),(4229,3747),(2025,7159),(7447,7568),(518,2099),(11461,6683),(13218,4598),(8118,2773),(3698,6149),(13038,1862),(10751,2391),(4071,1535),(9180,6318),(2883,373),(12252,8017),(5868,1744),(2047,4062),(7656,4662),(7536,7959),(10060,5946),(5407,6227),(6603,654),(1717,5704)
120,(7425,479),(5415,4954),(9179,4050),(4636,3159),(6679,4050),(4114,3458),(2260,6867),(7390,7197),(892,2072),(11574,7164),(13243,4972),(8314,2967),(3680,6242),(13042,1939),(11097,2246),(4081,1910),(8805,6308),(2508,379),(12627,8022),(5641,1465),(1973,3694),(7515,4662),(7635,7961),(10051,5947),(5588,6448),(6516,288),(2048,5616)
121,(7417,679),(5383,4981),(9174,3840),(4638,3219),(6398,4084),(4119,3518),(1458,7092),(7168,7134),(1174,2052),(11440,6592),(13263,5254),(8108,2950),(3626,6519),(13027,1657),(11318,2216),(4082,1948),(8523,6301),(2226,383),(12909,8026),(5709,1278),(1919,3417),(7797,4662),(7917,7968),(9846,5901),(5600,6730),(6581,561),(2328,5586)
122,(7431,322),(5474,4905),(9172,3753),(4554,2934),(6736,4050),(4128,3613),(2462,7107),(6811,7144),(1530,2026),(11521,6940),(12953,5342),(7797,2842),(3557,6869),(13009,1300),(11495,2451),(4073,1591),(8461,6612),(1869,389),(13266,8030),(6282,2142),(1850,3067),(8077,4590),(7962,7970),(9846,5544),(5615,7087),(6558,901),(2683,5547)
123,(7422,549),(5795,4860),(9179,4084),(4223,2921),(7066,4060),(4109,3412),(2491,7419),(6750,7956),(1704,2200),(11472,7165),(12622,5329),(7768,2733),(3596,7110),(12992,969),(11826,2461),(4047,1261),(8159,6611),(1538,394),(13597,8035),(5735,1278),(1659,2914),(8056,4259),(7631,7961),(9767,5287),(5603,6802),(6435,1209),(3013,5511)
124,(7421,574),(6112,4860),(9173,3771),(4136,3112),(7381,4099),(4138,3729),(2498,7736),(6163,7121),(1755,2513),(11155,7169),(12305,5317),(7957,2923),(3913,7110),(12976,653),(11797,2460),(3995,948),(8082,6862),(1221,398),(13914,8039),(5642,1474),(1344,2948),(7885,4104),(7482,7958),(9450,5271),(5589,6485),(6498,1052),(1728,5652)
125,(7432,304),(6403,4901),(9173,3803),(4004,2927),(7719,4104),(4110,3421),(2498,7730),(5825,7114),(1809,2847),(10817,7174),(11967,5305),(8293,2965),(4251,7110),(12965,315),(11459,2450),(4085,738),(8067,7092),(883,403),(14252,8043),(5848,1725),(1008,2983),(7547,4104),(7820,7966),(9212,5258),(5481,6235),(7434,270),(2992,5513)
126,(7419,631),(6364,5220),(9179,4042),(3679,2964),(7452,2988),(4126,3600),(2490,7403),(5601,7227),(1870,3169),(10490,7179),(11640,5292),(8613,2911),(4578,7110),(12966,336),(11620,2455),(4412,738),(8089,6765),(556,408),(14437,7886),(6066,1963),(682,3018),(7221,4079),(8118,7945),(9539,5275),(5238,6127),(6547,419),(2666,5549)
127,(7426,469),(6024,5220),(9171,3702),(3342,2962),(7706,4104),(4122,3548),(2437,7105),(5606,7567),(1936,3503),(10442,7179),(11300,5279),(8946,2837),(4370,7110),(12977,676),(11960,2465),(4752,738),(8110,6426),(216,414),(14479,7548),(6198,2276),(698,3303),(7002,3950),(8111,7605),(9813,5290),(5238,5985),(6311,288),(2328,5586)
128,(7428,403),(5692,5220),(9175,3866),(3246,2941),(7458,4104),(4115,3478),(1458,7092),(5615,7899),(1924,3442),(10774,7175),(11314,5280),(9271,2772),(4038,7110),(12654,689),(12292,2455),(5084,738),(8107,6470),(246,744),(14519,7218),(6264,2482),(776,3625),(7251,3871),(8077,7274),(9481,5272),(5134,6238),(5979,288),(1998,5622)
129,(7417,680),(5630,4939),(9177,3949),(3598,2972),(7815,4104),(4231,3747),(2215,6927),(5606,7584),(1855,3091),(11131,7170),(11671,5293),(9624,2716),(3681,7110),(12297,695),(12649,2443),(5441,738),(8320,6628),(279,1100),(14524,7175),(6282,2142),(758,3551),(7426,4042),(8292,7146),(9200,5258),(4782,6228),(6042,288),(1711,5735)
130,(7430,360),(5787,4673),(9170,3629),(3815,3071),(7957,4104),(4551,3758),(2012,7174),(5598,7264),(1841,3018),(11451,7165),(11991,5306),(9940,2667),(3513,7259),(11977,700),(12969,2433),(5761,738),(8469,6462),(302,1353),(14485,7493),(6282,2142),(682,3239),(7459,3848),(8612,7146),(9520,5274),(4525,6244),(6362,288),(1913,5851)
131,(7424,506),(5777,4686),(9176,3933),(3787,3330),(7631,4104),(4411,3753),(1789,7412),(5787,7113),(1904,3339),(11527,6966),(12317,5318),(10112,2639),(3520,7585),(11880,473),(12841,2437),(5577,738),(8314,6291),(272,1028),(14446,7817),(6211,1954),(733,3013),(7597,3625),(8938,7146),(10458,5238),(4569,6567),(6653,313),(2238,5881)
132,(7420,617),(5608,4771),(9176,3922),(3470,3330),(7412,4206),(4186,3745),(1572,7643),(6104,7120),(1959,3621),(11455,6657),(12634,5330),(9799,2689),(3528,7902),(11880,240),(12524,2447),(5260,738),(8239,6288),(243,712),(14331,8044),(6090,1662),(1048,2979),(7530,3620),(9164,7053),(9980,5070),(4612,6881),(6732,620),(2553,5909)
133,(7452,1368),(5386,4578),(9170,3661),(3419,3332),(7401,4553),(4533,3758),(1650,7936),(6451,7127),(1892,3280),(11376,6318),(12981,5343),(9456,2743),(3874,7917),(11880,587),(12177,2459),(4913,738),(8472,6408),(263,413),(13984,8040),(6043,1586),(1394,2942),(7461,3840),(9171,6706),(9995,4723),(4761,7110),(6717,957),(2899,5940)
134,(7418,656),(5001,4572),(9179,4047),(3170,3215),(7406,4385),(4369,3752),(2036,7920),(6347,7282),(1818,2900),(11291,5942),(13225,5610),(9076,2809),(4260,7935),(12151,697),(11791,2460),(4527,738),(8308,6626),(649,407),(13598,8035),(5993,1504),(1778,2902),(7665,3631),(9179,6320),(10003,4555),(4897,7110),(7434,270),(2907,5941)
135,(7424,511),(4988,4532),(9175,3852),(3135,2943),(7415,4112),(4184,3745),(2309,7909),(6074,7272),(1869,3163),(11231,5675),(13375,5837),(8809,2868),(4533,7947),(12424,693),(11518,2452),(4254,738),(8103,6542),(922,403),(13325,8031),(6212,1434),(1586,2922),(7434,5256),(9174,6589),(9991,4828),(4641,7090),(6417,1395),(2635,5916)
136,(7427,440),(4991,4483),(9173,3795),(3279,3186),(7015,4053),(4595,3760),(2284,7910),(5663,7256),(1948,3567),(11574,7164),(13603,6180),(8407,2957),(4696,7728),(12835,686),(11310,2186),(3843,746),(8269,6289),(1333,397),(12914,8026),(6162,1443),(1177,2965),(7527,3619),(9165,7000),(9972,5239),(4585,6682),(6671,1141),(2226,5879)
137,(7452,1368),(5177,4572),(9179,4075),(3389,3186),(6736,4050),(4413,3753),(2004,7921),(5813,7262),(1921,3429),(11203,5547),(13757,6413),(8129,2952),(4672,7449),(12985,820),(11557,2152),(3563,766),(8549,6301),(1613,392),(12634,8022),(6023,1553),(898,2995),(7679,3632),(9028,7146),(9846,5424),(4547,6405),(6739,869),(1947,5854)
138,(7429,379),(5432,4423),(9172,3756),(3180,3306),(6396,4085),(4208,3746),(1663,7935),(6154,7275),(1856,3094),(11277,5880),(13946,6698),(8231,2728),(3528,7902),(13002,1161),(11898,2143),(3223,790),(8890,6310),(1954,387),(12293,8018),(6278,1713),(646,3093),(7473,3782),(8687,7146),(9846,5765),(4552,6070),(6711,539),(1708,5748)
139,(7426,458),(5361,4545),(9173,3777),(3421,3332),(7452,2988),(4505,3757),(1572,7703),(6451,7286),(1802,2802),(11342,6170),(13969,6734),(8528,2708),(4669,7405),(13017,1458),(12194,2130),(2927,811),(9187,6317),(2251,383),(11996,8014),(6575,1721),(717,3381),(7489,3701),(8390,7146),(9836,6061),(4614,5786),(6623,272),(1925,5630)
140,(7418,650),(5446,4400),(9179,4063),(3753,3330),(6511,3852),(4451,3755),(1600,7926),(6559,7133),(1748,2474),(11336,6141),(13786,6457),(8859,2685),(4697,7736),(13034,1790),(12526,2113),(2596,834),(9519,6308),(2583,378),(14544,7020),(6773,1726),(796,3704),(7457,3860),(8070,7146),(9820,6207),(4617,5791),(6568,506),(2256,5594)
141,(7432,313),(5482,4594),(9172,3726),(3818,3093),(7452,2988),(4140,3770),(1927,7925),(6896,7141),(1694,2141),(11262,5812),(13600,6176),(9180,2648),(4599,7950),(13048,2049),(12863,2097),(2259,858),(9815,6254),(2920,373),(12001,8014),(6436,1717),(1088,3750),(7540,3620),(8407,7146),(9950,5961),(4539,6115),(6587,830),(2591,5557)
142,(7422,569),(5634,4860),(9175,3852),(3995,2928),(6652,3911),(4140,4112),(2269,7911),(7238,7132),(1459,2031),(11187,5478),(13411,5891),(9164,2340),(4257,7935),(13030,1707),(13058,2243),(2437,845),(9908,5967),(3262,368),(12343,8018),(6129,1734),(1054,3751),(7562,3622),(8749,7146),(10194,5928),(4266,6116),(6460,1147),(2931,5520)
143,(7423,536),(5348,5011),(9177,3985),(3879,2942),(6917,3852),(4140,4121),(2499,7800),(7187,7133),(1125,2055),(11169,5397),(13226,5611),(8829,2347),(3922,7919),(13013,1372),(13060,2282),(2771,822),(10241,5922),(3597,363),(12678,8023),(6246,2048),(824,3852),(7659,3630),(9084,7146),(9861,5973),(4644,7110),(6480,1096),(3042,5284)
144,(7431,323),(5173,5196),(9171,3666),(3831,3187),(7088,3646),(4140,3802),(2492,7481),(6868,7142),(807,2078),(11239,5708),(13050,5346),(8510,2353),(3603,7905),(12996,1053),(13056,2213),(3089,799),(10242,6240),(3680,361),(12997,8027),(6335,2355),(873,4167),(7672,3631),(9403,7153),(9812,6278),(3907,6048),(6599,800),(3042,5475)
145,(7418,670),(5038,5189),(9176,3917),(4055,3344),(7021,3847),(4140,4033),(2484,7134),(6750,7375),(460,2103),(11315,6047),(13144,5322),(8163,2354),(3798,7914),(12979,706),(12938,2434),(3436,775),(10242,6049),(3333,367),(13344,8031),(6160,2142),(872,4164),(7587,3624),(9750,7164),(10458,5238),(4104,5788),(6558,465),(3042,5246)
146,(7428,419),(5288,5087),(9176,3904),(3844,3280),(7055,3611),(4140,4184),(2491,7437),(6750,7726),(753,2082),(11359,6245),(12796,5336),(7812,2342),(4149,7930),(12966,356),(12587,2445),(3786,750),(10242,6146),(2982,372),(13695,8036),(5980,1845),(818,3817),(7434,5256),(10101,7175),(9846,5625),(4167,5835),(6347,288),(3042,5419)
147,(7426,452),(5051,5053),(9170,3663),(4518,2934),(6916,3685),(4140,3853),(2498,7768),(6649,7952),(1083,2058),(11287,5922),(12465,5323),(7999,2348),(4480,7945),(12823,166),(12256,2456),(3985,893),(10242,6159),(2651,377),(14026,8040),(5735,1623),(1085,3750),(7607,3626),(10160,7177),(9846,5294),(4460,5682),(6016,288),(3042,5352)
