10,0.792315067,0.045477194
194,(7434,270),(5354,4737),(9643,4421),(4879,2110),(6167,3977),(8567,7146),(11265,5826),(3912,7110),(11880,510),(3004,5217)
195,(6601,643),(5639,4514),(9162,5256),(4514,2091),(6216,3952),(8202,7146),(11185,5470),(4277,7110),(11880,251),(2638,5197)
196,(6576,540),(5634,4860),(9708,4426),(4214,2076),(6488,3828),(8080,7307),(11163,5370),(4577,7110),(11880,551),(2338,5178)
197,(6412,288),(5894,3941),(9346,4401),(4318,2081),(6836,3727),(7380,7128),(11242,5724),(4939,7110),(11880,490),(1976,5172)
198,(6103,288),(5916,4028),(9188,4231),(4628,2097),(7452,2988),(8086,7359),(11310,6026),(4794,7110),(11880,214),(1666,5180)
199,(5832,344),(5634,4860),(9190,4268),(4956,2114),(6789,3571),(8071,7032),(11369,6288),(4466,7110),(11880,543),(1557,4974)
200,(7434,270),(5596,3900),(9162,4660),(4947,2113),(6666,3632),(8097,6639),(11283,5904),(4074,7110),(11880,467),(1360,4775)
201,(5832,468),(5608,4169),(9162,4929),(4677,2100),(6894,3491),(8113,6369),(11224,5641),(3804,7110),(11952,2142),(1090,4758)
202,(6028,288),(5609,4167),(9162,5306),(4301,2080),(7113,3203),(7830,6274),(11574,7164),(3525,7029),(11880,573),(1044,5022)
203,(6363,288),(5634,4860),(9168,5641),(4204,2076),(7126,2869),(7495,6266),(11215,5601),(3590,6700),(11880,495),(1050,5052)
204,(6372,288),(5912,4050),(9173,5937),(4501,2091),(6866,2922),(7389,6082),(11280,5891),(3647,6409),(11952,2142),(991,4760)
205,(6017,288),(5866,4194),(9179,6292),(4856,2109),(7452,2988),(7408,5727),(11358,6237),(3716,6061),(11880,552),(916,4413)
206,(6051,288),(5634,4860),(9173,5939),(5150,2235),(6112,2947),(7430,5323),(11305,6003),(3373,5981),(11880,446),(1221,4276)
207,(6300,288),(5672,4475),(9169,5690),(5156,2484),(5863,2942),(7424,5436),(11251,5760),(3124,5960),(11952,2142),(1470,4266)
208,(6619,273),(5582,4461),(9163,5369),(5163,2804),(7452,2988),(7407,5756),(11180,5447),(3386,5982),(11880,517),(1790,4266)
209,(6721,577),(5370,4315),(9388,5267),(5160,2928),(5884,2944),(7388,6097),(11177,5433),(3510,7110),(11880,544),(2091,4308)
210,(6830,907),(5028,4300),(9736,5286),(5222,2935),(5944,3205),(7560,6268),(11253,5772),(3989,5785),(11952,2142),(2123,4655)
211,(7039,1077),(5634,4860),(9846,5495),(5029,2771),(5906,3516),(7872,6276),(11322,6077),(3980,5794),(11880,510),(2096,4356)
212,(7372,1111),(5049,4299),(9846,5828),(4723,2736),(5869,3820),(8028,6279),(11356,6232),(3510,7110),(11880,559),(2110,4508)
213,(7100,1083),(5376,4199),(10058,5947),(4853,2736),(5913,3461),(7667,6271),(11277,5879),(3614,5668),(11952,2142),(2149,4867)
214,(6839,930),(5392,4183),(10079,5944),(4518,2934),(5956,3114),(7441,6265),(11201,5538),(3505,5336),(11880,547),(2126,4685)
215,(6732,898),(5634,4860),(9834,6075),(4671,2512),(6146,2946),(7776,6273),(11156,5336),(3545,5458),(11880,521),(1820,4730)
216,(6653,1213),(5569,4552),(9820,6201),(4590,2260),(6471,2935),(8100,6281),(11226,5652),(3646,5767),(11952,2142),(1563,4851)
217,(6675,1127),(5739,4394),(9846,5869),(4595,2573),(6458,2674),(7802,6274),(11299,5978),(3798,6036),(11880,531),(2088,4266)
218,(6759,789),(5701,4440),(9846,5521),(4624,2921),(6244,2418),(7455,6265),(11574,7164),(4142,6082),(11880,525),(1895,5174)
219,(6703,508),(5499,4646),(9904,5275),(4902,2922),(7452,2988),(7391,6049),(11312,6034),(4421,6162),(11880,235),(2185,5166)
220,(6811,270),(5133,4738),(9987,4911),(5162,2783),(7452,2988),(7413,5634),(11221,5629),(4216,6101),(11880,576),(2247,5037)
221,(7094,270),(4977,4788),(9999,4628),(5156,2499),(6196,2267),(7428,5351),(11159,5353),(3510,7110),(11880,544),(2186,5108)
222,(7434,270),(5065,4935),(10000,4604),(5148,2160),(6062,1955),(7420,5499),(11198,5526),(4129,5969),(11880,205),(2205,4995)
223,(7759,277),(4747,4882),(9986,4929),(4858,2109),(6143,2116),(7403,5825),(11270,5845),(3510,7110),(11880,516),(2351,5141)
224,(8086,284),(4901,4891),(9162,5256),(4532,2092),(6136,2151),(7386,6151),(11341,6163),(4470,6177),(11880,560),(2153,4894)
225,(8262,475),(5049,5055),(9614,5279),(4169,2074),(6116,2062),(7130,6270),(11331,6117),(4560,6503),(11952,2142),(2140,4790)
226,(8262,854),(5136,5194),(9235,5259),(4380,2084),(6113,2057),(6751,6281),(11248,5747),(4612,6879),(11880,577),(2088,4266)
227,(8262,1072),(5284,5121),(9162,5111),(4598,2096),(6044,2197),(6536,6242),(11200,5534),(4641,7095),(11880,608),(2088,4266)
228,(8267,1401),(5496,4887),(9162,4780),(4928,2112),(6279,2134),(6530,6241),(11155,5335),(4958,7110),(11880,278),(2088,4266)
229,(8291,1797),(5621,5114),(8885,4662),(5151,2299),(6140,1763),(6922,6276),(11242,5722),(4689,7110),(11880,513),(2088,4266)
230,(8277,1562),(5633,4868),(8428,4662),(5162,2757),(6260,2084),(7380,7128),(11342,6168),(4587,6701),(11880,434),(2851,5209)
231,(8267,1409),(5725,4748),(8275,4662),(5165,2909),(6304,2231),(7380,6416),(11574,7164),(4567,6549),(11880,280),(3004,5217)
232,(8006,1331),(5933,4466),(8092,4820),(5158,3262),(7452,2988),(7380,6769),(11298,5974),(4519,6200),(11880,466),(2728,5202)
233,(7672,1353),(5893,4539),(8113,5154),(5166,3596),(6432,2414),(7380,7102),(11225,5648),(4562,6514),(11880,602),(2088,4266)
234,(7436,1259),(5686,4796),(8100,4956),(5166,3633),(6717,2581),(7380,6822),(11153,5325),(4607,6841),(11880,272),(2088,4266)
235,(7434,270),(5361,4999),(8088,4765),(5155,3234),(6845,2428),(7380,6424),(11217,5611),(4654,7237),(11880,521),(2114,4553)
236,(7452,1644),(5634,4860),(8106,5041),(5118,3333),(6840,2152),(7386,6148),(11278,5881),(4678,7512),(11880,606),(2089,4277)
237,(7595,1898),(5425,4693),(8103,4991),(4711,3334),(6840,1744),(7408,5740),(11367,6279),(4712,7919),(11952,2142),(2123,4661)
238,(7926,1896),(5585,4440),(9162,5256),(4906,3346),(6840,2041),(7425,5410),(11312,6033),(4691,7664),(11880,528),(1803,4734)
239,(8169,1903),(5455,4383),(8097,4904),(5149,3331),(6840,2285),(7429,5343),(11259,5796),(4670,7421),(11880,632),(2088,4266)
240,(8283,1661),(5188,4572),(8178,5222),(4518,2934),(7177,2352),(7409,5719),(11176,5429),(4707,7110),(11880,257),(1932,4705)
End
