10.05634129	8.59394195	8.993285164	9.621454387	9.58345891	9.868701039	9.771776247	8.722521525	8.722115896	9.452485788	9.816049648	7.088894218	10.13660822	10.68460294	11.50612035	10.45315877	10.95156703	10.35444224	10.70859999	10.21538435	9.687655621	10.78226415	8.733117036	8.563839763	9.785066199	7.914870932	10.64194443	11.65350067	11.19316575	10.22137711	9.329499249	9.363751491	9.65949425	9.773044398	10.7003205	9.479775213	8.905518632	10.3600721	10.26775523	9.63424838	11.00169051	10.31474886	9.567537842	10.88750814	9.939094317	10.40897058	10.42677181	9.462739976	10.11092538	9.770228211	11.32080692	11.21561642	11.77927409	10.74984949	9.649741186	11.6711673	10.28381901	10.25397592	10.15957659	9.04343747	10.89525429	9.356894835
9.310303194	8.353185429	8.209398532	8.968263589	9.633340385	8.958139422	8.955747973	7.690355981	7.441491779	8.569086599	10.21309814	7.129334541	9.256527155	9.746602492	10.25110222	9.982230683	9.565842281	9.927733525	9.980792928	9.513140333	9.900787578	9.303609532	8.914799941	8.386929471	8.847409753	8.833241945	7.082415197	10.86106558	9.088616006	9.582953446	7.619843979	7.493505238	9.387554257	8.724833564	9.406478741	8.980439513	8.728056551	9.750924672	9.946160616	9.845699775	9.892745812	8.702055776	8.58712586	9.323347549	8.568564198	8.273853865	9.140129977	8.728439255	9.368850179	8.049848549	9.642304458	10.55982283	10.27160892	10.80218013	9.807103314	9.843722844	9.16424072	9.334055356	9.035881609	8.587200886	9.630726712	8.699902075
9.059036824	8.604613456	8.840994233	9.778892318	9.622347011	9.545715038	8.472700992	8.894291053	8.599722267	9.387376543	8.585248945	7.394334068	8.850452532	9.644913028	10.14988364	9.31998817	9.762932185	9.104258022	9.81375915	8.215611867	8.832083018	9.304953032	8.038404629	7.058587084	8.64794404	8.824891137	9.764981447	9.74796846	8.699750285	9.409348503	7.742629438	9.147936265	8.361214568	8.823741401	9.580616605	7.98722137	8.087230771	9.114217344	8.712514104	9.397024793	9.570844749	8.797750678	8.959027494	9.143775405	8.868367301	9.419649491	8.272548143	9.651235605	8.995452719	7.913113805	10.27960048	9.856155095	10.57362352	10.45689473	8.28965006	10.55294282	8.534166681	9.107416528	8.36752942	7.203201156	9.805125154	8.445646016
9.383819984	7.940886861	8.832667771	8.600528013	10.25002063	9.811519967	8.426394549	7.668319422	7.18346994	9.112212985	9.398985403	7.311780733	8.985882599	9.224406585	10.50106588	10.41047276	9.804778297	8.715402301	9.072856758	9.309573804	9.909121606	8.858488026	8.368085465	8.448022863	9.127119182	8.496948862	8.511286726	10.96345006	8.880738719	8.811114712	7.051545576	7.694971403	8.29057844	7.673553032	9.225655025	9.170536139	9.213674184	9.972916622	10.36225694	10.04123709	9.563191733	8.883523375	8.783243823	10.0378835	7.757659887	8.490640803	10.27522384	8.994353437	9.143158437	7.413708481	10.13142988	10.3474039	9.830666108	10.00049978	9.314367441	8.533454877	7.761780716	9.728657487	9.069478527	8.315861177	8.813231484	8.643529815
9.932427006	9.975860432	8.390104453	8.966959602	9.63066529	10.74065356	8.858171425	9.25872796	8.480255023	8.430426416	9.946374484	7.567823014	7.399438156	7.468562954	9.838506685	9.905625805	9.70149491	9.536851855	10.15073254	7.051045762	8.731985063	8.036881047	9.933034065	9.614192203	8.762643644	9.474147013	10.71142607	9.324383095	9.228136255	9.529345142	8.661804814	9.317293892	10.25333932	8.118623178	9.956996811	9.323294063	9.344359718	10.52380696	10.78145496	10.20839142	10.6563176	8.087476101	8.650239498	10.4804772	9.208155087	8.571567792	10.56921005	8.677481815	7.815391302	9.56490923	9.845729174	10.64363643	9.915646005	10.27302918	9.435865558	9.778095615	10.08905489	8.894620743	10.40109956	9.249279406	9.318706615	7.713884799
9.572679936	7.937962255	7.579800828	8.982657496	10.02181033	9.026434527	8.930056154	9.116715271	7.264057173	8.874745366	10.02557715	7.545709189	8.331748697	8.065214157	10.10829575	9.535511458	8.937337035	9.082795341	8.773780907	8.292050417	9.225452783	8.791250132	7.761408751	7.393482358	9.279909001	8.429944675	8.509916338	11.16122525	10.09575488	9.396214858	7.491938934	7.024645029	8.913883136	8.355807268	8.443491201	8.857875494	8.776838345	9.015156153	10.34096276	9.199659194	9.801136712	8.877443013	8.304049767	9.234817431	8.529590901	8.806123791	9.984494793	8.277129613	8.548422868	7.526890425	9.819161216	9.768264084	9.602914223	9.393118433	8.823839176	9.236364487	8.204929133	7.994636291	8.432623908	7.202473653	8.834346875	8.519102672
8.329347878	7.965517361	8.443207758	8.791289078	9.428600951	9.09606283	8.509285117	7.831038	7.877376169	8.738839598	9.132081962	7.011325109	8.795508034	9.466155504	10.19681258	8.778491968	10.12241712	9.038442355	9.563987487	8.874020768	8.407618303	9.515608682	8.509156433	8.944638863	8.53321291	8.010374248	9.052598616	9.693068724	8.567257368	10.36182734	9.528620153	8.390824578	8.820601814	8.566577348	9.252431863	7.622793116	7.829897116	13.19354731	9.146218619	9.01532793	10.48034339	9.322094333	7.756781465	12.49192573	11.54354301	8.668991322	8.640565801	8.662984292	8.49873953	7.193377511	10.04469301	9.813356335	9.852127621	9.837531356	8.504377076	9.580230298	9.163011202	9.072437461	9.721925852	7.468644405	8.928855138	8.493735386
9.48901752	9.618692914	7.61839468	9.643558603	9.268120885	9.742330491	8.67693114	8.481077904	8.607478275	7.658907665	10.09065498	7.002646269	10.47760023	10.39706085	10.7136496	11.3083355	8.737196632	10.44746813	10.81925105	9.983661736	10.03911275	9.400396501	9.972042807	8.581280625	8.238064328	9.660486218	10.52013855	7.005778915	8.756614696	9.789486777	7.785558725	9.077363183	10.62714279	8.993815862	9.905866445	10.94098611	10.49525415	10.32100493	11.09867201	11.17065274	10.7314941	7.839093534	8.736456898	10.90168805	9.993631909	9.458327145	10.1461789	8.914067405	9.177463142	11.05019816	10.31548925	11.03738051	10.74410121	11.18275362	9.275501818	10.83654353	10.50330779	9.278127081	10.9676541	9.074285324	9.08530647	10.65573759
8.266288772	7.642954223	8.545104447	8.508334559	8.929713341	8.723912605	8.264677166	8.960725995	7.968292393	8.807974697	8.921048725	7.182419184	8.575780306	9.366928674	8.914699052	7.879077758	8.321713929	8.640186179	9.158603377	8.28663284	7.000183143	8.832897924	8.679466904	7.198764241	8.448880308	8.170169187	9.504016992	9.541452404	8.687799943	8.889762515	7.761925154	8.479062779	8.597475307	8.740392149	8.951579782	7.601835773	7.845513573	8.970767394	9.283484866	9.0098636	9.046875033	8.269798767	8.188007695	9.031511679	7.879644509	8.715824748	8.677596329	8.5523617	8.634044131	7.153336688	8.886050903	9.765710846	9.252559	9.811635591	7.559357969	10.10790687	8.750794902	8.032872249	7.920084838	7.534049927	8.892827381	8.265234106
9.284092448	7.853652642	8.034551386	8.585042335	9.977773619	9.196368523	8.67652571	9.524688622	8.231347201	9.258730904	9.425129339	7.721936529	8.817407413	8.843226224	9.982792268	9.957615384	9.144744267	8.643923815	8.731819644	7.961681202	9.405896659	8.657045964	8.050760154	7.215326712	8.473122263	8.065086223	8.161018479	10.36010503	9.104700302	8.303050085	7.781630193	8.265327885	9.301970537	8.420612929	8.950683467	8.413194209	8.776396019	9.431001299	10.36048916	10.28898428	8.929890836	8.736266619	8.9283148	9.333163738	8.064971746	8.277955698	9.415155488	8.168277234	6.991011569	7.683906949	9.520999192	10.55286359	9.210872211	10.33330766	9.081093918	9.01816192	8.133244983	8.405598882	7.51844662	7.318531512	9.798295605	7.990054313
10.68844484	9.690316691	8.7785741	7.390889049	9.728898366	10.58952363	8.937531986	8.539570812	9.342555301	9.199522056	10.74006642	7.579523369	10.53414849	10.12253529	11.11634396	11.22690886	9.682439425	9.129733789	10.77481588	8.984154961	10.42114965	10.05501963	9.474453789	8.554531296	8.798281427	8.615689403	10.27253508	8.775906525	8.470491109	8.651760304	6.984888362	8.584502193	9.719106415	7.803558025	9.10863553	9.099120933	8.959299244	9.921240309	10.26395282	9.790183526	10.22937763	7.559310165	7.989493846	9.947861543	8.983061289	8.514487228	10.00792779	8.066513054	9.302964436	9.650742125	9.86126917	10.96347232	9.568302927	10.34858852	10.11901891	9.976433523	10.06186393	10.08197761	10.2200744	9.105545171	9.666297245	9.24567451
10.54549303	9.854003442	8.023290011	8.447703162	9.047287536	10.33902456	9.277952793	10.27382916	7.84766813	7.827303004	10.52341984	6.983150381	10.06582162	9.875522833	10.53708005	10.23674074	10.181685	10.85639152	10.767273	10.03787293	10.43156686	9.945758386	10.145351	8.93000176	9.647791179	9.421857075	10.95120005	9.355318057	9.302470428	9.736712678	7.932665062	9.608411929	11.04702927	8.934652868	10.33410844	10.20929495	9.924131441	11.3292063	11.31901932	11.31530458	11.41979895	8.450953465	9.178471898	10.89020818	10.1206898	9.497268056	10.21696406	9.681482208	10.11817385	10.63535427	10.71218847	10.95578792	10.7220187	11.2741998	9.683615318	11.75736238	11.05149106	9.4104169	10.61618583	10.07183439	10.44879381	10.04037535
10.86432739	9.655968921	8.890921625	9.43673236	10.7232343	11.49128257	8.738282298	7.877245784	10.22812423	8.414790924	10.26174094	7.801821507	8.921238449	11.1038099	11.55703882	10.75108063	11.45387635	9.665742284	9.675981283	10.25244523	10.41724726	10.5146894	9.828301139	9.698997603	8.285662297	9.390832637	9.105505885	11.48802463	8.6676305	9.426366977	9.360013042	8.365086651	9.682722517	6.982095175	9.231200176	8.813660962	9.608264064	10.23907482	10.53562658	9.966811839	9.912589991	10.28180974	10.20951734	9.955822425	9.907786366	8.94376386	9.852666048	8.800920117	9.873113393	9.330961682	11.49856503	11.82408463	10.0389722	10.13321929	11.17028576	10.92210491	9.200527771	8.305805263	10.46714822	8.886458696	9.250908296	8.93307096
9.215984909	7.436742769	7.352341427	8.868745403	10.14308023	8.876589847	8.450726697	7.77513287	7.977838001	8.930877757	9.747532162	7.514980282	8.869721066	9.657814151	10.23157065	10.76504056	9.151555704	8.410536151	9.210783955	10.4921399	10.18276826	8.894696523	8.66307327	8.097926773	9.267755233	8.879422431	7.680948438	11.16048757	9.441872996	7.96175354	7.897807649	6.968983518	9.259449046	9.817495353	9.577936231	9.491279411	9.538373259	10.60573414	11.0960134	10.91088718	9.518422031	9.456233758	9.689838585	10.2378598	8.398925353	9.924508199	10.54553889	9.565647152	8.927622427	8.191447912	10.74281787	10.78685157	10.617953	11.6644512	9.342221931	9.133566094	8.765692201	9.5519197	9.287322799	8.67224853	9.634953952	9.195227623
10.1221809	10.17020675	7.639366541	7.966526043	8.363352586	9.641967855	9.091954795	8.018001443	7.598398184	7.703063106	10.42091888	6.962813431	9.862653954	10.15272849	10.24907113	9.720091531	10.17581686	9.610167984	10.33044871	9.098332938	9.732149258	9.95074334	9.616378173	9.183360685	8.350702454	8.314032887	8.545102361	7.59120172	9.179811357	9.647079336	8.156570703	8.241829985	9.51990297	8.177170346	9.652454478	8.963536056	9.054691515	9.995888242	10.27043305	9.956645808	10.27556339	7.63747882	8.03807633	9.462969606	9.08294736	8.632449995	9.501517349	8.081236128	9.87028765	9.692933017	8.99671557	10.36256621	9.757413829	9.932937085	9.721233486	10.21454024	9.189409823	8.811191186	9.177321636	9.018229978	9.993742142	9.011896136
10.21120608	7.186043502	8.021852457	8.120447746	10.14530298	9.682986229	8.310336894	8.582361541	7.707400203	8.513356316	9.929490908	7.733507687	9.326731747	9.861096136	9.812841996	10.54879205	9.506954521	9.954315764	8.837368887	9.988184201	10.06468026	9.533111851	8.0954724	6.960346747	8.982239841	8.847527203	8.304731563	10.85284439	8.460314507	8.892325964	7.406194884	7.244613009	9.553949224	8.907977918	9.321407391	9.326635472	9.15628777	10.16676979	10.34170283	10.58853504	9.702069597	9.024341567	9.210105989	10.20630073	8.498431353	8.976114018	9.94224569	9.046341263	8.040296243	8.213474581	9.786343541	10.77037979	9.560733141	10.60386257	9.640701139	9.693055444	8.691797528	8.768523054	9.290858154	7.986140006	8.733289764	9.421120586
9.293816475	8.602035351	8.942239575	9.117646348	9.571088965	10.0036444	8.748142522	7.959965719	8.085153743	8.633903409	8.854490522	6.958175681	9.419947015	9.919077465	10.69100951	9.490973686	10.91090217	10.1374619	10.13694627	10.57747245	9.287377635	10.33832691	9.545946657	8.351629433	11.53809676	9.265866998	10.94065951	11.49285021	9.833969259	10.46597956	9.871208357	9.965811407	9.84380527	10.47605385	10.7230316	9.437356759	8.972247486	10.64595451	9.642435337	10.50669932	10.47149741	10.12614793	10.70404628	10.84366985	10.14408615	10.83315694	9.437845683	10.88263541	10.71481759	9.73983123	12.03653167	10.7301177	11.98483764	11.75510143	8.933786536	11.78629107	9.785286937	9.885780249	9.982922294	9.589566885	11.4262916	10.51035988
9.707268529	9.808103448	7.058113521	8.404949942	8.18277298	9.46902106	9.503756185	11.02531352	8.089960201	6.955359305	9.690458565	7.383013015	9.435693698	8.976689414	9.337242782	9.023633084	9.033718944	10.01906415	9.804260116	8.657814151	8.986048225	9.021805885	9.275455258	9.692550121	8.22915528	9.633158718	11.10575382	7.923015437	9.584577355	10.29217068	8.864515048	8.950916708	10.639265	10.13631342	9.72880273	9.86523257	9.437317742	10.19882562	10.97445403	10.79312978	11.29067264	8.4592318	8.651993442	10.05325229	9.879353503	9.012453444	9.375932691	9.4274988	9.429330891	9.969420771	9.469239882	10.63061069	9.969197699	10.32480914	8.972961842	10.33597368	10.00520515	7.785542378	9.841971154	8.879923973	9.606981158	9.343088533
8.608435254	7.907591755	8.251437342	8.850149637	9.16044772	8.911124428	8.331903308	8.269238022	7.911277826	8.861072138	8.235740748	6.954819443	8.72385999	9.858301135	9.989897971	9.475861282	9.174711733	8.857558976	9.463010981	8.960181244	8.825549409	9.050088344	7.86193614	7.186491644	8.121508859	7.976598204	8.472376559	9.610233921	9.285894824	9.172338219	7.284829651	8.322421773	8.015833164	8.393538559	9.139015307	7.21829218	7.44538936	8.82049431	8.048519297	8.639642169	9.351806879	8.362053397	8.655726623	9.071519828	8.303144681	8.864727828	8.023879742	8.640808706	8.71727656	7.810089585	10.02371139	9.8071824	10.53449743	10.11240223	8.031881689	9.58566677	8.847501114	9.080899984	8.101162807	6.986126464	9.027876396	8.274988185
9.564713975	7.677992653	7.717565047	8.188910233	9.695012915	9.331664354	8.17307745	7.806928169	7.215896964	8.392988163	10.00306641	7.346225609	9.138204592	9.199055755	10.2589193	10.38974823	9.93801557	9.88915979	9.357780157	10.09122538	10.00097011	9.169007371	9.078387679	6.949987163	10.08628553	9.104706853	9.595217846	11.7489994	10.15798956	9.395833996	8.529552563	8.699728599	9.644874734	9.778596686	9.481325181	10.18506434	10.01345528	10.7238337	11.38325543	11.06238261	10.10549606	10.12514376	9.300535603	10.49313873	9.528751996	9.883966314	10.23719048	9.735200595	9.817101577	8.538911554	10.62353174	10.81286014	10.67730122	10.68045843	9.427032555	10.43313034	9.363562608	9.285873214	8.780675091	8.427344275	10.76288345	9.119936474
9.242349007	9.456070777	7.769877174	9.075736993	8.990465316	9.480494504	9.131584469	7.573593114	8.676246742	8.663109073	8.63780222	7.73352382	6.943156655	8.700736931	9.407955611	8.461927616	8.57811655	8.580770007	8.426464453	8.201569664	7.809660939	8.292107951	8.065037793	9.027741487	8.436414104	9.411094792	8.669737163	9.89918246	9.461779067	8.971560654	8.540340251	8.945558808	9.363561185	7.797761895	8.896977461	8.835986458	8.5503208	9.339791693	10.00982862	9.790530798	9.497205552	9.262251489	8.920817153	9.578242381	8.7706521	8.65124393	9.492027211	8.014266294	9.129844168	8.206752756	10.1213794	9.389784968	9.898694944	9.326367958	7.758611857	9.636380792	9.274294956	8.201482184	7.658781021	7.558293123	9.374035497	8.856551522
9.316383365	9.322953396	8.158710661	9.883445173	10.0752652	10.63944698	8.34402954	8.930120069	9.161985278	7.391114676	9.739453646	6.937211959	9.85180564	9.626204114	10.47713472	10.5003602	9.516340237	10.45989519	10.26610133	9.350914326	9.464992376	9.708808002	9.570121343	8.106857338	9.242611437	9.72796086	11.4880855	8.117746982	8.409131015	9.835288556	8.574550955	9.759320229	10.58409813	9.110463734	10.32244782	9.0100385	9.454371272	10.34004057	11.69036851	10.73569665	10.22435	8.458057945	8.815111064	9.335714143	10.21275924	9.427645453	10.02495956	9.330395935	8.814041654	10.18867068	10.13758357	11.21042783	10.13711283	9.821225893	8.925736156	9.884193419	10.41956523	9.024256645	10.68310647	9.003141905	9.976127311	9.816831668
8.221869011	7.82915639	8.671094514	8.725203931	9.355843973	9.014628283	8.250270227	8.147822734	7.965495717	8.935203658	8.464915229	7.104174347	8.602221648	9.117262756	9.407037573	8.92030676	8.77793236	8.193566411	8.97977563	8.813090199	8.315446134	8.730223457	8.128387186	8.002386418	8.611455217	7.897982279	9.137759661	9.613864	8.542032301	8.682233827	7.805958761	8.354753146	8.176452184	8.632402371	9.169152527	7.693370771	7.682309088	8.614626592	9.137402875	9.373561738	9.401372237	8.295659621	8.47455095	9.00204813	8.214741181	8.451142397	9.138012706	8.487835252	8.131814116	7.379801236	9.62784218	9.730387241	9.973403489	9.868332017	7.833560269	9.933543133	8.665589717	8.672926203	9.07900216	6.929836081	8.720679926	8.000261634
9.390453812	8.348274475	9.209428996	10.16354439	9.927740931	9.661835983	9.607094469	8.6181331	8.109869822	9.550244159	9.587325138	6.920471958	9.634606881	10.2615294	11.11897104	10.30832902	10.35917577	9.276275648	10.39250655	9.800507634	9.360249037	9.951563391	8.637417341	7.181736175	9.028897163	8.397209345	9.059973052	10.88152414	9.014090231	9.771505976	8.321167098	9.012966667	9.090823665	9.4535433	10.33623741	7.178727088	8.036839846	9.729809777	9.342413628	9.46841531	10.44616709	8.688062309	8.666463692	9.97885515	9.183412075	9.520203686	8.932030158	9.640936288	8.91712589	8.303546748	10.74114883	11.08736836	10.76667483	11.25680281	8.833819083	10.66633391	9.753068376	9.832990857	9.319166863	8.252913744	10.12270183	8.452266984
9.276220388	7.986183363	8.246906825	8.256515361	10.02803561	9.426726008	8.587627521	8.06857677	7.258530702	8.978949935	9.415282272	6.915998852	9.346092609	9.297996677	10.21559063	10.25254422	9.662112016	9.498068824	9.152202436	9.529152335	9.790354606	8.961688436	8.226526592	7.392091984	9.437159062	8.711490605	8.531829796	11.11059097	9.478923789	8.963535535	7.556199473	8.426275239	8.918181224	8.424260785	9.275946966	9.55650366	9.554768698	9.95455076	10.69851473	10.41121437	9.614790349	9.249045288	8.992180687	9.592440685	8.463646977	8.989405144	9.753822621	9.168712854	9.502073469	8.021327033	10.36454781	10.64537131	10.34413631	10.54057735	9.434461432	9.597761605	9.091283307	9.322102786	8.889488753	8.231401206	9.959634331	9.198285415
8.932657681	8.010288303	7.727969043	8.179731429	9.561697093	8.86399818	8.080436862	6.952741247	7.898299062	8.521221835	10.39034944	7.690571722	8.850131004	9.769359692	10.15240705	9.898952217	9.280339962	9.159024362	9.516614615	9.075335889	9.033993194	8.335517958	8.909614536	8.162697007	8.512966142	7.499447297	8.202561171	10.03727733	8.629187458	8.930726783	7.454828068	7.584667244	9.598291819	8.327376187	9.128712447	8.469351092	8.243718058	8.984815153	9.653420915	9.281135202	9.117188535	8.366478323	8.077311692	9.11856107	7.892065715	7.583405203	9.882915928	7.759698008	8.516220612	6.9123761	10.15298193	10.6920363	9.78659053	10.37104923	8.705175698	9.003327152	7.88030509	8.351144326	7.860266726	7.197181596	8.687113192	7.737247343
9.210050303	8.795447155	9.331608377	9.379340458	10.52976854	10.00042429	8.021847517	8.786902608	6.909338094	9.907144172	9.662087532	7.285020687	7.758331496	7.991302166	7.017031081	8.633367633	8.203341885	8.583190919	8.054943417	8.384562527	7.992074443	7.585488387	9.285662297	9.555432735	9.44957685	9.210546548	9.73738045	10.93274994	8.750003469	9.161056281	6.947110898	8.554521703	9.329815955	7.817823085	8.566001697	8.372157683	8.566577348	8.75727749	9.796151174	9.413360836	8.834083856	8.495954933	8.192773633	8.984902599	7.843175178	7.151485941	10.70985279	7.371515302	7.721364114	7.048704828	8.218466367	8.897032388	8.717663572	8.795999038	8.292965755	8.505553552	7.867649406	8.036984042	8.115999493	7.306893335	7.354183252	7.410207525
9.805830512	9.558736388	7.537509629	8.582396054	8.7845367	10.76204047	8.681932355	9.067296538	8.374800411	8.086474628	9.3935433	6.908302543	9.07324117	8.794614873	10.92793163	9.25337478	9.985080551	10.63530892	8.833415901	8.681234019	9.301158917	10.06766292	9.940495299	8.531805434	8.187116967	10.04799813	9.565037798	11.53373304	8.588770843	9.500451034	8.67675488	8.406470769	9.589417076	8.117259977	10.71432495	9.483647016	9.995311379	10.93021988	10.8990614	11.12451716	10.28496437	9.492456598	10.44775089	10.24469824	9.758754132	9.527789752	9.551004043	9.745770949	10.97782105	8.559936277	11.74811526	10.58120642	11.27196777	10.15717006	9.267799116	10.5797319	10.03133413	8.524056818	8.998664466	9.529472038	10.39446666	10.1636576
9.023480617	7.830008075	8.215369186	8.249445341	9.203540717	9.215760488	8.486895342	7.772966073	8.147211286	8.425462452	8.842758892	6.906048778	8.793969017	9.52870805	9.710063806	9.291662836	9.809330029	10.06281519	9.309831584	9.166266667	8.772034091	9.241017853	8.732260719	6.959900534	8.763046339	8.709376803	10.72406614	10.65959459	9.414460623	9.404750414	8.362743831	9.84762507	9.530155136	9.391630262	8.953752672	8.405471245	8.736845834	10.0003064	9.201829866	9.988235621	9.391109304	9.422966169	9.898304732	10.05781577	8.920058778	9.996395808	8.373071766	10.09576952	9.504377076	8.878526111	11.13213904	10.03369321	11.31052758	10.95759725	8.540655994	11.1235661	9.678203982	9.338315767	9.060564219	8.49257927	10.4500797	9.594774793
8.72258983	8.259266601	8.47554599	8.580578921	8.877264959	9.185572353	8.970853654	9.645741732	8.271387156	8.913581335	8.354309998	6.903279342	8.449329229	9.248965264	10.03957203	8.844274225	9.583183865	8.997151248	9.316174033	8.971809365	8.737919092	9.102103657	8.625042127	7.074315432	9.220069923	8.972444957	9.600175422	10.25772962	8.773238131	9.536145203	8.229714086	8.662699525	9.499808524	9.291898771	9.671178357	7.866853901	7.846085824	9.407756371	8.624612709	9.532105064	9.530094158	8.100603211	9.313642665	9.860953101	8.386212788	9.335839731	9.114402816	9.696669831	9.382267361	8.215812047	10.25022581	9.275472718	10.64341998	10.6858876	8.124644776	10.18504885	9.105437134	8.937634968	8.683415747	8.367720513	10.12600593	9.089619304
11.79964541	10.1350954	9.479385712	9.64537109	10.50632176	11.50750265	10.23968659	7.809882961	7.774489004	9.535828472	10.9556162	6.900953005	11.82507521	11.29228879	12.13348781	11.70257418	11.94178036	10.05820432	12.15805699	9.731308932	11.49051844	11.07676871	9.425203417	8.208338892	8.627164719	8.210595956	8.820228371	7.037324671	9.593880156	8.593088732	7.332345603	7.148633986	9.152734518	7.258980999	9.398107441	8.766737927	10.00906551	9.3826652	10.78401159	10.05355261	10.5637047	8.589597632	9.081895509	10.39508648	9.905469382	8.55688919	8.612355116	9.030795208	9.707685755	10.6299182	9.345294351	11.61906984	9.888038317	10.98036318	11.47212269	11.20361963	11.47378666	11.24423853	10.04808139	9.264367203	9.831039505	8.620747862
10.51049815	8.449639986	8.887702946	8.472632805	10.86649516	10.15563288	9.635359678	10.69559188	9.618107968	10.05944424	10.44247579	8.95688086	10.08621838	10.16667415	11.17307183	11.18647685	9.959815688	9.482899173	9.712881096	9.776532899	10.74905234	9.328279557	8.664362623	6.888090906	9.421165683	9.023681759	8.841234857	11.63994466	9.8861157	8.644779039	9.102385055	8.581258891	9.739545558	9.965856418	9.805866681	9.918937755	10.12184805	10.62777817	11.32639336	11.52120782	9.525723536	9.632815649	9.829728395	9.800795915	9.024506493	9.286744757	10.13219368	10.09906279	9.756961321	8.181909467	11.03486608	11.42070466	10.87260524	11.70048615	9.963284888	10.31910351	8.893980424	10.11688844	8.245920487	8.206171306	10.43144788	9.009182128
9.045271629	8.340845965	8.736359648	8.694915006	9.342069111	9.039172673	8.872282414	7.782318459	8.32188301	9.040752049	8.554262674	6.977294236	9.107181106	9.836961617	10.38266596	9.939915241	8.560538236	8.447610189	9.329115185	8.266323914	9.153352523	9.464703999	7.743706817	6.885726874	8.07896468	8.190293853	8.886108077	9.699789318	8.832071147	9.053718895	7.081336964	8.390932028	8.791626886	8.081563327	9.408173148	7.570757011	7.938175503	8.798236868	8.766591021	9.0593377	9.787002634	9.151825211	9.013978612	9.40679759	8.933236976	9.176307188	8.27367906	9.410239331	8.884105635	8.524272348	10.12795719	10.05529437	10.88570682	10.98657007	8.636162377	10.67953068	9.804177416	9.820845098	8.329274991	7.412749776	9.299634466	8.668947015
9.23268644	9.545219615	7.413305508	8.641410987	8.438900737	9.391650215	8.663850314	8.1766481	7.715806768	6.884693886	9.353349031	6.924162135	7.101225327	8.064890287	8.673027188	8.81441462	8.247130679	7.222346402	8.630427496	7.431855758	7.964897794	6.977920407	8.798429354	9.211077116	8.147283699	8.614788712	8.742052743	8.167005903	8.867738383	9.038892878	7.425865274	8.282768516	9.154863313	7.196549409	9.332793177	8.456393516	8.32042989	9.594491241	9.857221981	9.383825124	9.516736531	7.139271176	7.401143622	9.674080839	8.26396777	7.716835783	9.594104618	7.510236672	7.237198582	8.084333841	8.139149337	9.058674689	8.655586104	8.788155107	6.91268974	7.513924942	8.423000826	7.112538759	8.572303227	8.024447124	8.092555784	7.056663507
10.12553772	9.412027279	7.979560955	9.751918492	9.653203362	10.23256183	9.139934997	8.449432409	8.803590313	8.844446856	10.04503609	6.884597921	8.465954064	10.19329742	10.70783578	9.575995335	10.09971771	9.537448961	9.235065841	10.2301271	9.605775805	9.650531222	9.852556818	8.894961723	8.434404092	9.411484507	10.10926913	11.17240169	9.429139939	9.278853054	9.22614121	8.78475343	10.08359062	8.460988233	9.541677449	9.39492619	8.833728179	9.66790321	10.40795421	10.21897328	9.816043646	8.811892429	9.216288124	9.782955222	9.102864774	8.514082799	9.83115877	8.557894435	9.929583903	8.810583684	10.73324942	10.27730054	10.7795562	10.27131572	9.653624355	10.50612655	9.414294123	9.252860538	9.523789809	9.822068867	9.810846733	9.764842571
9.986430562	9.310422492	8.402836204	9.584163913	9.523865753	10.9464878	8.883265689	7.653821374	8.476072789	8.658747037	10.1958028	6.869146546	8.502762203	8.866081146	9.958976762	9.677376102	9.579132053	9.224686068	8.661292665	10.94196643	9.928486915	9.712223899	10.04986733	10.01249353	8.79052363	9.43996071	10.16819724	10.79398527	9.041861033	9.459316342	9.875568907	9.303735093	9.398594071	8.724918808	8.444331629	9.080264588	9.184053988	8.810567618	9.731739049	11.36135238	11.28851718	10.04364252	8.852642642	9.843603121	9.378614576	9.19864148	9.732224674	8.670359714	9.687200695	9.174981842	10.14783136	10.40954209	9.282680149	10.25574997	9.69053277	10.10854079	9.315412824	7.66522931	9.118512871	8.62024274	9.497522554	9.56877793
9.003001317	8.245742835	8.131966252	8.758985176	9.045947322	9.168781789	8.360863541	8.974572331	8.596981716	8.791643164	8.385662911	7.144785684	9.0154952	9.531398519	10.47840814	9.132078748	9.751541967	9.465347025	9.51398414	9.31517221	8.769656049	9.185197558	8.863686842	6.868050854	8.40563079	8.470816454	10.81162861	10.16959936	8.710427633	9.089751701	8.955206716	9.470763082	9.024734526	9.575387973	9.884844001	8.759626078	8.756869012	9.870407106	9.62309959	9.963808243	9.728687958	9.118872958	9.459564816	9.807495803	9.492586781	9.658160148	8.806110544	9.822899403	9.95211876	8.570420237	11.00717097	10.01026402	11.3562793	11.53361016	8.472254208	10.83460441	9.62700486	9.259051758	8.57225494	8.275670583	9.414029797	8.893233263
